	pos	val_A	val_C	val_G	val_U
0	0	-0.07897249686435677	-0.05118813222968625	0.06147113985242804	0.068689489241615
1	1	-0.20342569992840975	0.0029103930287456385	0.08472695945460647	0.11578834744505768
2	2	0.052381903707736224	0.09207731926103371	-0.34271850446378954	0.19825928149501962
3	3	-0.04099214092941354	-0.12145591516257727	0.09885270132116514	0.0635953547708257
4	4	-0.2229076458525865	0.32800497349598495	0.16278555126157176	-0.2678828789049702
5	5	-0.29071668254479915	0.18343248700671158	-0.026661965504333612	0.13394616104242124
6	6	-0.18656861562236343	0.009599320797619285	0.0811567984462299	0.09581249637851427
7	7	0.07554821641468909	0.10682042036891042	-0.2794313561117761	0.09706271932817656
8	8	0.0351335213384804	0.04118320138936228	0.025889693151259278	-0.10220641587910197
