name,num_bc,pct_bc,num_ss,pct_ss,sum_tot_ct,sum_ex_ct,I[y;yhat],dI[y;yhat]
brca2_lib1_rep1,404020.0,42.7550226727974,21929.0,68.14269289332215,5669219.0,2678316.0,0.8421652765035995,0.011326457003197836
brca2_lib1_rep2,403034.0,42.650680183922155,21906.0,68.08814844745594,5315863.0,3536332.0,0.8344400596565599,0.01207174150415793
brca2_lib1_rep3,404485.0,42.80423084452863,21931.0,68.08755045017075,5160926.0,3387159.0,0.8110284235570485,0.011914633330877849
brca2_lib2_rep1,806338.0,36.04790842125828,25457.0,78.55886437278198,5863041.0,6503184.0,0.9029226287121197,0.01288194929260534
brca2_lib2_rep2,805848.0,36.02600262601309,25461.0,78.6488740617181,5764926.0,5956343.0,0.9148369327984014,0.011329940253324003
brca2_lib2_rep3,852004.0,38.08943912670088,26063.0,80.3273130740307,7618629.0,6779156.0,0.9128441054284956,0.01137364540544262
ikbkap_lib1_rep1,27200.0,2.4104350569420974,2160.0,7.191849237530798,52232.0,463087.0,0.6213892018186538,0.034116567324643104
ikbkap_lib1_rep2,189856.0,16.82483669745584,12375.0,38.38042365784821,1269775.0,976763.0,0.36708296051099154,0.012135396568288603
ikbkap_lib1_rep3,159370.0,14.123199817090516,10719.0,33.37380907902111,1246959.0,682478.0,0.6178164104484036,0.015005859556680514
ikbkap_lib2_rep1,94542.0,10.946643478583058,6971.0,21.97736372521202,701159.0,499365.0,0.7399824566293243,0.01869489131199385
ikbkap_lib2_rep2,111236.0,12.879575574703994,8050.0,25.265999183955305,645510.0,455293.0,0.38459430662711647,0.01570281401936877
ikbkap_lib2_rep3,83112.0,9.623209079477851,6238.0,19.74675530231086,605016.0,633875.0,0.7069778944478848,0.018681044776692687
smn1_lib1_rep1,87363.0,26.929312980864076,6155.0,22.221821070113364,715033.0,17537.0,0.8492188675405145,0.018512451954373066
smn1_lib1_rep2,109711.0,33.81799911225094,7557.0,26.531615349506723,941866.0,313718.0,1.3253841381968028,0.015673743742263845
smn1_lib1_rep3,114972.0,35.43968238311304,7806.0,27.36642827092974,1237692.0,221518.0,1.3423696077467215,0.014176540115729318
smn1_lib2_rep1,263423.0,45.93283998493451,14032.0,46.85611246535546,2175543.0,1069345.0,1.6543201796548992,0.011776991533598374
smn1_lib2_rep2,306837.0,53.502901502364445,15362.0,50.89957257877472,5506200.0,1079605.0,1.617624706564167,0.010346241697534536
smn1_lib2_rep3,278363.0,48.537914824166165,14341.0,47.84001067485072,2737950.0,474771.0,1.4733995905949049,0.010690684851022628
smn1_lib3_rep1,154707.0,40.754839253537895,9861.0,33.72204363586622,3100863.0,624615.0,1.4723157923511128,0.014157682448830136
smn1_lib3_rep2,94918.0,25.004478351123804,6780.0,23.688899758918275,315241.0,1756438.0,1.6793927666314281,0.01718121274140506
smn1_lib3_rep3,89003.0,23.44627559245951,6314.0,22.338581284273836,1875720.0,597036.0,1.2845512697494936,0.021383563829449982
