pos,A,C,G,T
0,-0.09549907146001432,0.0246954690607487,-0.0602220426571134,0.13102564505637904
1,-0.03185654413387147,-0.06340244802484493,0.0253115865508179,0.0699474056078985
2,-0.1455861535053469,0.22297601745348075,0.28052965181910733,-0.3579195157672412
3,-0.2252683875561964,-0.1467736425225194,-0.2619772871740067,0.6340193172527225
4,-0.11758894867728602,-0.4375707718437296,-0.021188934462938663,0.5763486549839544
5,-0.7919252390615901,-0.7822360170808927,1.352308190259589,0.22185306588289377
6,0.48014139261007555,-0.5392542516852068,0.13006274635332396,-0.07094988727819268
7,-0.2672022388495656,0.591393624531957,-0.5145510381308679,0.19035965244847647
8,0.26787256779476665,-0.23275559185939768,-0.22792646985622955,0.19280949392086058
9,0.15452846210422838,-0.19646919739190014,-0.08777781135052974,0.12971854663820148
10,0.0007469133818157381,-0.09364641649336768,0.18616729991828493,-0.09326779680673299
11,0.016659266211927058,-0.0708982573209243,0.10249579116916613,-0.048256800060168886
12,-0.03114749272071921,-0.02506548375450534,-7.314243946352396e-05,0.05628611891468807
13,0.06777550540547578,-0.12468720730239893,0.030502118254864596,0.02640958364205855
14,-0.051082679721324284,-0.005503753444808135,0.009465492165867648,0.047120941000264774
15,0.2548144911023083,-0.07170024265715963,-0.07446760836674421,-0.10864664007840447
16,0.024277266406874908,0.03203208598858393,-0.013319668475951393,-0.04298968391950744
17,0.0483290820003446,-0.113083374406333,0.04252587480337993,0.022228417602608463
18,0.04756151663562152,-0.018042949066719355,-0.09097886870116861,0.06146030113226645
19,0.1423988641433129,-0.0868484721196991,-0.10214814945689243,0.046597757433278625
20,-0.0011324170627528968,-0.02501299329794917,-0.06762147603295848,0.09376688639366056
21,-0.019582382292604554,-0.05292156669936602,-0.1081587369822184,0.180662685974189
22,-0.14358377166262198,-0.09847639899582361,-0.1000872536625967,0.3421474243210422
23,0.26024940460409196,-0.17485345528220964,0.21436069858396561,-0.29975664790584794
24,-0.018153092975558532,-0.1186835037713754,0.22786709540537092,-0.09103049865843699
25,-0.07057815158586042,-0.5812087549614834,0.6204612904740487,0.03132561607329508
26,-0.17029539055470047,-0.08414220185954877,0.10232110981374148,0.15211648260050778
27,0.20605085696162162,-0.34286852272422386,-0.4236349858777091,0.5604526516403113
28,0.8654247857295523,-0.33965972087999474,-0.4584086225972434,-0.06735644225231424
29,0.15473412143401405,-0.28596886781733,-0.17353947286972968,0.3047742192530456
30,0.5746964963513665,-0.07885271273740435,-0.28404737290765886,-0.2117964107063033
31,0.48132543963009683,0.13930106670721076,-0.24369339830670167,-0.37693310803060587
32,-0.08019164962923071,-0.3523365963879549,-0.27191433294959216,0.7044425789667778
33,0.2531003765209985,-0.20038963214714497,-0.0130830311718047,-0.03962771320204881
34,0.17917316170699654,-0.40967338493305433,0.13012470230204598,0.1003755209240118
35,0.09431330344141745,-0.11340778263783592,-0.06505116466028152,0.0841456438567
36,-0.011310402638924032,-0.06549087979635046,0.10022407304935789,-0.023422790614083398
37,0.3425518589863112,-0.11592560355395672,-0.18699596073244223,-0.03963029469991223
38,0.0035314890771564324,-0.09343645466714298,-0.08568163508543397,0.1755866006754205
