pos,A,C,G,T
0,0.101222068,0.039134741,0.026939541,-0.16729632
1,-0.079416074,0.154660121,-0.040404048,-0.034839991
2,0.039147124,-0.27663365,-0.423236072,0.660722613
3,0.095354736,0.478967905,0.087590039,-0.661912799
4,-0.019984663,0.266848624,0.202332914,-0.449196875
5,1.234467268,1.091798782,-1.75701642,-0.56924963
6,-0.681116879,0.784368396,-0.434345752,0.331094325
7,0.617862701,-0.655823231,0.596739292,-0.558778703
8,-0.579559326,0.541885853,0.180412114,-0.142738611
9,-0.168408513,0.154332146,0.061988495,-0.047912136
10,-0.056203552,0.156836703,-0.115199313,0.014566161
11,-0.034855168,0.051194005,-0.119420826,0.103081986
12,-0.026224168,0.078940295,0.023215456,-0.075931586
13,-0.234832257,0.162649795,-0.037688926,0.109871373
14,0.123026818,0.039319888,-0.00242383,-0.159922898
15,-0.411388993,0.127457023,-0.024801251,0.308733225
16,-0.043609042,-0.085641928,-0.033659525,0.162910491
17,0.004731312,0.031565174,0.049777433,-0.08607392
18,-0.036733583,0.048677921,0.007634364,-0.01957868
19,-0.133294359,0.078291968,0.049203709,0.005798686
20,-0.005457826,0.060816914,-0.010956332,-0.044402786
21,-0.032246087,0.098930776,0.073432833,-0.140117526
22,0.146438062,0.087391742,0.125531852,-0.359361619
23,-0.388231277,0.194324762,-0.189009577,0.382916093
24,0.055588901,0.170814246,-0.330478728,0.104075566
25,0.017419159,0.648461938,-0.718765438,0.05288434
26,0.160593987,0.084683858,-0.192141473,-0.053136349
27,0.005028665,0.351449251,0.437497616,-0.793975592
28,-1.170568943,0.351373196,0.342648387,0.47654736
29,-0.125016361,0.211963028,0.327290893,-0.414237529
30,-0.676863313,0.070552096,0.258246034,0.348065227
31,-0.56584084,-0.224113137,0.359547257,0.430406749
32,0.194351375,0.411935866,0.268805623,-0.875092924
33,-0.378245294,0.273825526,-0.079535618,0.183955356
34,-0.106371567,0.291309327,-0.032554001,-0.152383745
35,-0.1242624,0.059922796,0.053363655,0.010975956
36,0.015273839,0.077683121,-0.023355085,-0.069601886
37,-0.339107543,0.156348035,0.138268009,0.044491488
38,-0.005061153,-0.004593963,0.090090439,-0.080435321