A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
-0.04166062921285629,-0.15827886015176773,-0.0372479185461998,-0.016763605177402496,-0.15470608323812485,-0.0442434623837471,-0.05199466645717621,-0.13434325903654099,-0.028543315827846527,-0.11824668198823929,-0.09812162071466446,-0.0,-0.04695742577314377,-0.06457815319299698,-0.06763868778944016,-0.051087021827697754,-0.07356763631105423,-0.10407128185033798,-0.17740238457918167,-0.11542133241891861
-0.0022027790546417236,-0.03731828182935715,-0.006805688142776489,0.008779756724834442,-0.02960614114999771,-0.004825808107852936,0.008216902613639832,-0.0,-0.012583769857883453,-0.016992203891277313,-0.012185409665107727,0.0040946900844573975,-0.009065903723239899,0.010506048798561096,-0.005258113145828247,0.007487669587135315,-0.0029701218008995056,-0.004755847156047821,-0.051523126661777496,-0.02851126343011856
-0.05961664021015167,-0.16174709796905518,-0.029283151030540466,-0.032896533608436584,-0.12201988697052002,-0.07076695561408997,-0.06890088319778442,-0.13497471809387207,-0.02461358904838562,-0.08421985805034637,-0.07033973932266235,-0.0640602856874466,-0.061293452978134155,-0.058687955141067505,-0.07633577287197113,-0.020455539226531982,-0.0,-0.085770383477211,-0.12255260348320007,-0.09636309742927551
-0.0426193168386817,-0.13135822396725416,-0.014488922897726297,-0.004236983601003885,-0.20601167064160109,-0.02994020190089941,-0.04281207825988531,-0.20438875537365675,0.012512764893472195,-0.18486263137310743,-0.13843879383057356,-0.0,-0.07943499367684126,-0.02551141194999218,-0.013377075549215078,-0.029130454175174236,-0.017850646749138832,-0.1441706446930766,-0.21738069038838148,-0.12029030453413725
0.011417865753173828,-0.09405841678380966,-0.03230943903326988,0.018972638994455338,-0.03926415415480733,-0.036541469395160675,-0.02470453642308712,-0.01804576814174652,0.00046602264046669006,-0.0,-0.01735273376107216,-0.03999148844741285,0.05054715648293495,0.022174987941980362,-0.025467049330472946,-0.033629260025918484,-0.005477871745824814,-0.021531226113438606,-0.023809870705008507,-0.019379952922463417
-0.3298988938331604,-0.0,-0.241990827023983,-0.3193822354078293,-0.2756146416068077,-0.26531606912612915,-0.3292282968759537,-0.35620708763599396,-0.40728169679641724,-0.3501095473766327,-0.36829981207847595,-0.28006261587142944,-0.41785724461078644,-0.33615678548812866,-0.43206967413425446,-0.29610851407051086,-0.281602643430233,-0.3031870871782303,-0.34899118542671204,-0.3191267102956772
-0.08054117113351822,-0.11406584829092026,0.08645819127559662,0.011284496635198593,-0.23624876886606216,-0.07845159620046616,-0.0777861699461937,-0.29703641682863235,-0.05879683792591095,-0.19502530246973038,-0.16107720881700516,0.07117646932601929,-0.0,-0.018054939806461334,-0.06410913914442062,-0.051567718386650085,-0.11025994271039963,-0.24834797531366348,-0.2486499324440956,-0.18718823045492172
-0.5152639746665955,-0.4944913387298584,-0.5475642681121826,-0.524797797203064,-0.0,-0.5010259747505188,-0.4995541572570801,-0.1328343152999878,-0.5662375688552856,-0.004815727472305298,-0.14574357867240906,-0.5662316679954529,-0.4718918800354004,-0.5421047210693359,-0.6165593862533569,-0.5353601574897766,-0.4561178684234619,-0.29813289642333984,0.014348633587360382,-0.10603369772434235
0.0005009276792407036,-0.21790673304349184,0.08333881478756666,0.026659059338271618,-0.08575679082423449,-0.0,0.029943658970296383,-0.1637725280597806,-0.07852669525891542,-0.15784723032265902,-0.11547187436372042,0.044943070970475674,-0.12991613615304232,-0.020849299617111683,-0.09782664943486452,0.001244033221155405,-0.06896345783025026,-0.14483410585671663,-0.07572450209408998,-0.06501857656985521
-0.09576633456163108,-0.2919078692793846,-0.016082048416137695,-0.0,-0.3333374187350273,-0.17896851152181625,-0.21618862450122833,-0.2551041468977928,-0.14614959806203842,-0.188698872923851,-0.1913389414548874,-0.17582441121339798,-0.16018495708703995,-0.10578910680487752,-0.2030978724360466,-0.10557367885485291,-0.16555073857307434,-0.2133408710360527,-0.359588198363781,-0.31793471425771713
-0.4234105106443167,-0.4593502040952444,-0.4810085650533438,-0.48802641592919827,-0.22529092989861965,-0.535211181268096,-0.4856098648160696,0.04113946668803692,-0.5952434297651052,-0.10295179300010204,-0.24920550547540188,-0.5077562686055899,-0.4692447241395712,-0.475463455542922,-0.5592012163251638,-0.4610773082822561,-0.30350167118012905,-0.0,-0.22109832428395748,-0.26640439592301846
-0.4901183843612671,-0.545210987329483,-0.6208367943763733,-0.6049675941467285,-0.0,-0.5975562930107117,-0.6077929139137268,-0.1373052168637514,-0.5896787047386169,-0.17979123443365097,-0.20464494824409485,-0.6300855278968811,-0.6565405428409576,-0.5831892490386963,-0.5880212485790253,-0.5797269344329834,-0.4650777280330658,-0.23384415358304977,-0.3913421034812927,-0.4618815779685974
-0.2844149135053158,-0.3914174400269985,-0.21088102087378502,-0.19336503371596336,-0.3066793940961361,-0.19463389739394188,-0.21039165183901787,-0.5510543249547482,-0.2287941537797451,-0.335546787828207,-0.31644466146826744,-0.0,-0.6391743682324886,-0.21790064498782158,-0.26328789815306664,-0.22352978214621544,-0.2596904896199703,-0.5014538429677486,-0.31284260377287865,-0.28968292102217674
-0.0,-0.2718716487288475,-0.2594558224081993,-0.1939026489853859,-0.4853156879544258,-0.23403535038232803,-0.26800791174173355,-0.249894879758358,-0.1165572851896286,-0.32775024324655533,-0.22891250997781754,-0.1271982342004776,-0.4297519698739052,-0.030577408149838448,-0.14452385157346725,-0.11804107576608658,-0.21994303911924362,-0.2810232564806938,-0.5211797133088112,-0.42384830862283707
-0.14114736393094063,-0.347217682749033,-0.11085683479905128,-0.09552917256951332,-0.29476118460297585,-0.23635512962937355,-0.18086228147149086,-0.268721554428339,-0.056134145706892014,-0.17679424956440926,-0.2570304311811924,-0.20054617896676064,-0.06542328372597694,-0.144562978297472,-0.12769343331456184,-0.027061816304922104,-0.0,-0.20190900936722755,-0.3902774788439274,-0.28119978681206703
-0.06708742678165436,-0.12848716974258423,-0.004911571741104126,0.027536198496818542,-0.08366622030735016,-0.13386234641075134,0.008196815848350525,-0.05133029818534851,0.013087227940559387,-0.10678035020828247,-0.09223112463951111,0.008639603853225708,-0.24385428428649902,-0.022297844290733337,-0.0,0.021857216954231262,0.04029759764671326,-0.01628972589969635,-0.10090801119804382,-0.03509098291397095
-0.45326925814151764,-0.5481889992952347,-0.7240196615457535,-0.5888635665178299,-0.0,-0.49681223928928375,-0.2525068074464798,-0.42144785821437836,-0.6776875406503677,-0.4541591554880142,-0.2883710414171219,-0.743491604924202,-0.5071996599435806,-0.525565043091774,-0.6065424829721451,-0.5083104521036148,-0.5518233329057693,-0.3826679140329361,0.014139607548713684,-0.2412947565317154
-0.0,-0.233519546687603,-0.13528373092412949,-0.14277013391256332,-0.2341078743338585,-0.11565468460321426,-0.07880524545907974,-0.5303724333643913,-0.174244724214077,-0.40800129622220993,-0.25531118363142014,-0.03440190106630325,0.1111946664750576,-0.1345447525382042,-0.23363705724477768,-0.04779297858476639,-0.18618874996900558,-0.2735586389899254,-0.28372811526060104,-0.13221798092126846
-0.25199346244335175,-0.2589091509580612,-0.27064187824726105,-0.5207456797361374,-0.718076154589653,-0.36922575533390045,-0.24913634359836578,-0.9159711450338364,-0.5013798922300339,-0.7232905477285385,-0.45070837438106537,-0.20815904438495636,-0.14661186933517456,-0.4085228890180588,-0.5307144969701767,-0.0,-0.42291276156902313,-0.7277745455503464,-0.7300991266965866,-0.6758370250463486
-0.2870500013232231,-0.4194311425089836,-1.2180789038538933,-1.0342704579234123,-0.4150662049651146,-0.7106733843684196,-1.5965393111109734,-0.3031648322939873,-1.1529366299510002,-0.6818740889430046,-0.8536229059100151,-0.7309112474322319,-0.16143620759248734,-1.0880593582987785,-1.475504569709301,-0.49557217210531235,-0.5036452040076256,-0.0,-1.1294340416789055,-1.0373736545443535
-0.5429472625255585,-0.41917750239372253,-0.6739957630634308,-0.5663590729236603,-0.09983022511005402,-0.716282993555069,-0.20541319251060486,-0.5049183666706085,-0.7738570868968964,-0.516905814409256,-0.3527419865131378,-0.4118800461292267,-0.5158759653568268,-0.4207923710346222,-0.7955909073352814,-0.4158707559108734,-0.40454497933387756,-0.26661521196365356,-0.15683907270431519,-0.0
-0.0,-0.19574324786663055,-0.06904840469360352,-0.08857502043247223,-0.2904518395662308,-0.2121882289648056,-0.11608198285102844,-0.3003355711698532,-0.08402363210916519,-0.2834111601114273,-0.12904256582260132,-0.004442103207111359,-0.8375864177942276,-0.08446311205625534,-0.09239935874938965,-0.08067302405834198,-0.2144327461719513,-0.3374164253473282,-0.3330763429403305,-0.21393440663814545
-0.5926686525344849,-0.6022098064422607,-0.6364496350288391,-0.7124150991439819,-0.1795308142900467,-0.7134527564048767,-0.4937717318534851,-0.7484107613563538,-0.7356743216514587,-0.7240970730781555,-0.7211352586746216,-0.6728501915931702,-0.45797276496887207,-0.7059581875801086,-0.6990140676498413,-0.5861346125602722,-0.6614987254142761,-0.6789233684539795,-0.0,-0.21921929717063904
-0.09993749856948853,-0.26628589630126953,0.0048872679471969604,0.06419120728969574,-0.36884692311286926,-0.14014381170272827,-0.06162472069263458,-0.3049502968788147,0.0488743931055069,-0.3612370789051056,-0.18945133686065674,-0.0,-0.4825316369533539,0.010544061660766602,-0.0055675208568573,0.02802833914756775,-0.0026109814643859863,-0.1847294270992279,-0.47362658381462097,-0.2759952247142792
-0.6939631924033165,-0.7002381309866905,-0.837034247815609,-0.6537503227591515,-0.82881148904562,-0.7447332963347435,-0.28737296909093857,-0.8651503548026085,-0.5736881121993065,-0.9140596017241478,-0.7567295655608177,-0.64864631742239,-0.8248280510306358,-0.4383188709616661,-0.0,-0.4131457731127739,-0.4030517563223839,-0.7562420591711998,-0.7635292038321495,-0.8011307343840599
-0.13904104754328728,-0.10851005092263222,-0.24261411651968956,-0.2583141438663006,-0.13897792622447014,-0.4769047312438488,-0.10381560400128365,-0.0662117563188076,-0.0,-0.10943644121289253,-0.08279859647154808,-0.19948577508330345,-1.0000935904681683,-0.053315574303269386,0.005773667246103287,-0.13994254544377327,0.03346671536564827,0.006482157856225967,-0.28008904680609703,-0.14375458285212517
-0.0877488236874342,-0.11523423157632351,-0.11622603796422482,-0.06341644190251827,-0.1301554348319769,-0.2868192996829748,-0.035365136340260506,-0.03202155418694019,0.04487219266593456,-0.06798080913722515,-0.10265318863093853,-0.02043522335588932,-0.18941170535981655,-0.04077680967748165,-0.0,-0.07838498614728451,-0.017880776897072792,0.033282652497291565,-0.17179588042199612,-0.09979561530053616
-0.3499115817248821,-0.2542879544198513,-0.6971771232783794,-0.554906141012907,0.196095559746027,-0.4293886236846447,-0.2372858040034771,-0.0,-0.5992668382823467,-0.013027451932430267,0.08585979416966438,-0.5291405133903027,-0.7403098456561565,-0.5034412257373333,-0.5884220115840435,-0.46666742488741875,-0.5309845916926861,-0.1802324466407299,0.02524993196129799,0.07162676379084587
-0.04826028645038605,-0.14496521651744843,-0.08478935062885284,-0.07429713010787964,-0.11231957376003265,-0.08546009659767151,-0.025518052279949188,-0.19607019424438477,-0.08387112617492676,-0.2312529981136322,-0.15627238154411316,-0.025171786546707153,-0.14364612102508545,-0.06200896203517914,-0.06533843278884888,-0.0,-0.0015637800097465515,-0.14430847764015198,-0.217156320810318,-0.1322997808456421
-0.12636929750442505,-0.2256801724433899,-0.061252087354660034,-0.17170017957687378,-0.20759043097496033,-0.09216248989105225,-0.08231444656848907,-0.3827798068523407,-0.18314144015312195,-0.2970653474330902,-0.20014622807502747,-0.0,-0.11393499374389648,-0.20920050144195557,-0.16134819388389587,-0.1408492922782898,-0.23582494258880615,-0.42977848649024963,-0.23885774612426758,-0.19750571250915527
-0.2817983664572239,-0.0,-0.3433392085134983,-0.3033761717379093,-0.2760133780539036,-0.35789943113923073,-0.3263467587530613,-0.3373514749109745,-0.2856421507894993,-0.3353057838976383,-0.3433992601931095,-0.3274115361273289,-0.23275816813111305,-0.32381171360611916,-0.32548314705491066,-0.3079327382147312,-0.3063559867441654,-0.3223496414721012,-0.3357326127588749,-0.34587347880005836
-0.11599501967430115,-0.09845525026321411,-0.12114590406417847,-0.10643225908279419,-0.09635290503501892,-0.21651291847229004,-0.08567151427268982,0.016335979104042053,-0.07801622152328491,-0.09042257070541382,-0.06966599822044373,-0.09215384721755981,-0.1749248206615448,-0.09073629975318909,-0.05201035737991333,-0.07546165585517883,-0.005338907241821289,-0.0,-0.028420552611351013,-0.0415167361497879
-0.0,-0.037848249077796936,-0.35256263613700867,-0.2863093912601471,0.18552760779857635,-0.14538368582725525,-0.180952250957489,-0.08555479347705841,-0.27702292799949646,-0.04732330143451691,-0.012771651148796082,-0.20845049619674683,-0.09016865491867065,-0.10478363931179047,-0.2964983284473419,-0.1423545777797699,-0.11631081998348236,-0.017795607447624207,0.06221399083733559,0.07828396931290627
-0.3264318257570267,-0.21851835399866104,-0.0,-0.21932099014520645,-0.38685551285743713,-0.3308507949113846,-0.31378449499607086,-0.35615672171115875,-0.28457532823085785,-0.4339628964662552,-0.38407841324806213,-0.12145600467920303,-0.2913482338190079,-0.27338096499443054,-0.30799415707588196,-0.22669851779937744,-0.3324574828147888,-0.335698664188385,-0.35630863904953003,-0.3429640978574753
-0.2023164927959442,-0.2726176381111145,-0.3348916172981262,-0.31255602836608887,0.08203941211104393,-0.23251011967658997,-0.3162890076637268,0.05183001607656479,-0.3210320770740509,0.1177386324852705,0.05443769693374634,-0.29642829298973083,-0.2252928912639618,-0.29700377583503723,-0.3342231512069702,-0.24418625235557556,-0.21031907200813293,-0.07503658533096313,0.1412850245833397,-0.0
-0.05345243215560913,-0.2865857481956482,0.0023811906576156616,0.04309249296784401,-0.1844552457332611,-0.07322549819946289,-0.11412575840950012,-0.17237746715545654,-0.08377397060394287,-0.11308984458446503,-0.09239190816879272,-0.02867240458726883,-0.2487519085407257,-0.02013663947582245,-0.07707703113555908,-0.0,-0.04301577806472778,-0.1308780461549759,-0.14634644985198975,-0.2117135226726532
0.06596758216619492,-0.11835415661334991,-0.03835506737232208,0.016235657036304474,0.19700577855110168,-0.05213584005832672,-0.02468898892402649,-0.009080857038497925,0.003679811954498291,0.004047855734825134,0.007852211594581604,-0.03213904798030853,-0.08357161283493042,0.02976645529270172,-0.03975464403629303,0.013117775321006775,-0.0032004714012145996,-0.0,0.04638384282588959,-0.047026365995407104
-0.44860216975212097,-0.4622233808040619,-0.5153310596942902,-0.5328740775585175,-0.09326063096523285,-0.5579545795917511,-0.48944899439811707,-0.06149616837501526,-0.5193755924701691,-0.0,-0.15628862380981445,-0.5181500613689423,-0.4993978440761566,-0.4919906556606293,-0.5202577412128448,-0.5033232271671295,-0.47396907210350037,-0.17765814065933228,-0.2382725179195404,-0.2398032248020172
-0.028078481554985046,-0.14512165635824203,-0.12797094136476517,-0.06391338258981705,0.033829350024461746,-0.11025016754865646,-0.06368892639875412,-0.0086994469165802,-0.028413452208042145,0.04690652899444103,-0.0018361061811447144,-0.09320581704378128,-0.13156648725271225,-0.007825769484043121,-0.034998372197151184,-0.08373098820447922,0.004676230251789093,0.004094138741493225,-0.025995679199695587,-0.0
-0.0980717372149229,-0.33896481059491634,-0.06136964075267315,-0.0638494472950697,-0.23125570081174374,-0.10161842964589596,-0.0859933327883482,-0.37704317830502987,-0.046936577185988426,-0.2056079711765051,-0.16885041259229183,-0.0,-0.1463483925908804,-0.07537510804831982,-0.06871793232858181,-0.078244773671031,-0.09080093912780285,-0.32445346377789974,-0.22748633287847042,-0.18237521313130856
-0.07321611605584621,-0.08135898783802986,0.031062055379152298,-0.049870807910338044,-0.0621251305565238,-0.1300642155110836,-0.02762000821530819,-0.10655020922422409,-0.12323937192559242,-0.1099853552877903,-0.05305748083628714,0.11115753278136253,-0.16515669599175453,-0.02926775999367237,-0.0985882617533207,-0.0,-0.0349157340824604,-0.11426941677927971,-0.10441696643829346,-0.018063191324472427
-0.0,-0.12455829977989197,-0.0134095698595047,-0.0068697333335876465,-0.053110018372535706,0.01683841645717621,0.042251698672771454,-0.07840932905673981,0.07615750283002853,-0.06090964376926422,0.004708901047706604,-0.0431908518075943,-0.008551269769668579,0.03514090180397034,0.013603828847408295,-0.0469001829624176,-0.04248915612697601,-0.060761481523513794,-0.11741903424263,-0.06737954914569855
0.035115767270326614,-0.10777223855257034,-0.009708166122436523,-0.01557004451751709,-0.0498478040099144,-0.054262660443782806,0.023780178278684616,-0.009203441441059113,0.04782300814986229,0.007910862565040588,-0.0009230300784111023,0.0011186972260475159,-0.048307403922080994,0.11216865852475166,0.05166841298341751,-0.0,0.0008032321929931641,-0.009060829877853394,-0.09176849573850632,-0.010103516280651093
-0.20699549466371536,-0.3313976749777794,-0.16376570612192154,-0.2366418018937111,-0.0,-0.18347293883562088,-0.17592692375183105,-0.13889216631650925,-0.2378101572394371,-0.19002418965101242,-0.22982332855463028,-0.29339344054460526,-0.2273932322859764,-0.23507294803857803,-0.2750280424952507,-0.25040917843580246,-0.2229604497551918,-0.19232208281755447,0.025054551661014557,-0.04082373157143593
-0.10880498960614204,-0.29542137682437897,0.012339100241661072,-0.03950075805187225,-0.3194648027420044,-0.14793144911527634,-0.11818583682179451,-0.4163345545530319,-0.21084068715572357,-0.3387531489133835,-0.258514940738678,-0.1119026280939579,-0.25775593519210815,-0.103504229336977,-0.23855933547019958,-0.0,-0.06858861213549972,-0.31260553002357483,-0.31409692764282227,-0.21083581447601318
-0.2112630493938923,-0.2538674511015415,-0.19901632145047188,-0.12474726513028145,-0.11909397318959236,-0.37445031479001045,0.01857997104525566,-0.09246888384222984,-0.20891888812184334,-0.07343095913529396,-0.07977407053112984,-0.19295910373330116,-0.5450245328247547,-0.05636083707213402,-0.1743471659719944,-0.08224071934819221,-0.0,-0.057248830795288086,-0.11567512527108192,-0.0234659556299448
-0.3762556314468384,-0.250861793756485,-0.8280316591262817,-0.7080066800117493,-0.0,-0.6553288698196411,-0.39794042706489563,-0.12798011302947998,-0.41299688816070557,-0.17896777391433716,-0.15168429911136627,-0.4855368137359619,-0.6858029961585999,-0.44006770849227905,-0.41156306862831116,-0.45907849073410034,-0.2981293797492981,-0.11371955275535583,-0.1411912739276886,-0.23312681913375854
-0.14160249941051006,-0.22307652048766613,-0.1372277643531561,-0.06897099874913692,-0.3256932031363249,-0.4983577858656645,-0.1319508757442236,-0.11805457435548306,-0.0,-0.14292495511472225,-0.1761211883276701,-0.07506492920219898,-0.8479961585253477,-0.05969689227640629,0.020915871486067772,-0.12931463681161404,-0.08924336545169353,-0.12952245585620403,-0.3978459071367979,-0.29769025556743145
-0.71018111333251,-0.0,-1.213620837777853,-0.8659685216844082,-0.43751978501677513,-0.903630968183279,-0.7544580064713955,-0.5728319250047207,-0.9843095503747463,-0.5654255114495754,-0.5734810791909695,-0.8646501861512661,-1.002246554940939,-0.8508768044412136,-1.0103690586984158,-0.6893608532845974,-0.5768178068101406,-0.5337026081979275,-0.2836190275847912,-0.5906944833695889
-0.7474155426025391,-0.6461265087127686,-0.8341394662857056,-0.7299365997314453,-0.10435661673545837,-1.020316243171692,-0.3513393998146057,-0.5111603140830994,-0.7158396244049072,-0.6687052249908447,-0.5576328039169312,-0.6383482217788696,-1.39962899684906,-0.6331563591957092,-0.6366274952888489,-0.5860662460327148,-0.5280556082725525,-0.5854482054710388,0.00820104032754898,-0.0
-0.33492040634155273,-0.44824284315109253,-0.3849114775657654,-0.3955692648887634,-0.4698004424571991,-0.0,-0.1892949491739273,-0.5281180441379547,-0.17338528484106064,-0.42915642261505127,-0.355722576379776,-0.01763201504945755,-0.5747517943382263,-0.17065191268920898,-0.10136760957539082,-0.24589766561985016,-0.3454548120498657,-0.4521874487400055,-0.5469339489936829,-0.47819024324417114
-0.23557222727686167,-0.13401071075350046,-0.46242181304842234,-0.3807058120146394,-0.05312748346477747,-0.3968902314081788,-0.25278607849031687,0.005380096845328808,-0.44733399990946054,-0.0757976109161973,-0.12188830319792032,-0.3965839231386781,-0.32391802314668894,-0.39680466894060373,-0.45926777366548777,-0.3679966116324067,-0.14274401310831308,-0.0,-0.2258648658171296,-0.18348053935915232
-0.03289453033357859,-0.13335666619241238,0.11270383186638355,0.04815264232456684,-0.17161698453128338,-0.15880450420081615,-0.013555007055401802,-0.05644812621176243,-0.06530028395354748,-0.07033354230225086,-0.10433210991322994,0.03149599768221378,-0.08986741118133068,0.0022326093167066574,-0.11470150761306286,-0.0,-0.017002529930323362,-0.05501854233443737,-0.21694266609847546,-0.13772091828286648
0.012232065200805664,-0.13931959867477417,-0.21417000889778137,-0.05235107243061066,-0.07987180352210999,-0.14071735739707947,-0.05287212133407593,0.013688042759895325,0.05526070296764374,-0.0007558763027191162,-0.02297191321849823,-0.1520208716392517,-0.0,-0.051099956035614014,0.007505401968955994,-0.07636864483356476,-0.07932120561599731,-0.048786431550979614,-0.0032827556133270264,-0.08720222115516663
-0.013039126992225647,-0.15940755605697632,0.05824601277709007,0.036020368337631226,-0.059268027544021606,-0.032477617263793945,0.022434502840042114,-0.09426061809062958,-0.004404202103614807,-0.010152161121368408,-0.005623921751976013,0.007114030420780182,-0.1435861587524414,0.019612185657024384,0.001508861780166626,-0.014099933207035065,-0.0,-0.11021029949188232,-0.05282220244407654,0.003991357982158661
0.0020972564816474915,-0.1389898918569088,0.03323305398225784,0.03668355196714401,-0.19592859596014023,-0.04034775495529175,-0.03737150505185127,-0.12852652370929718,-0.0,-0.08275058213621378,-0.06885519251227379,-0.024778924882411957,-0.3185798451304436,0.025925517082214355,-0.023946844041347504,-0.01502799242734909,-0.0346379317343235,-0.10884304158389568,-0.27623627334833145,-0.16737934201955795
-0.30375315994024277,-0.3711810037493706,-0.33096062391996384,-0.319905661046505,-0.21884050220251083,-0.3284295126795769,-0.3284261152148247,-0.14486242085695267,-0.3637288138270378,-0.0,-0.1407686099410057,-0.33547287434339523,-0.36809488385915756,-0.3177977427840233,-0.3784424588084221,-0.34813114255666733,-0.33403273671865463,-0.27063118666410446,-0.19326692074537277,-0.34675075858831406
-0.06844480615109205,-0.2020145282149315,-0.0435308963060379,-0.04622715525329113,-0.23074354976415634,-0.07157804351300001,-0.10617659240961075,-0.22961492091417313,-0.08537229709327221,-0.21103016287088394,-0.11980704218149185,-0.0,-0.062465257942676544,-0.060706350952386856,-0.11309861019253731,-0.09453188441693783,-0.12302501499652863,-0.17446739226579666,-0.2322559580206871,-0.228742815554142
-0.11720585078001022,-0.15277058631181717,-0.0,0.026342220604419708,-0.16364694386720657,-0.08102617412805557,-0.06058330088853836,-0.3198826387524605,-0.07496871799230576,-0.19890693575143814,-0.15506748110055923,-0.03424189239740372,-0.24270931631326675,-0.041660524904727936,-0.10726543515920639,-0.01756977289915085,-0.028638355433940887,-0.2375049665570259,-0.16997546702623367,-0.11147316545248032
-0.10780645767226815,-0.10570055106654763,-0.22368515143170953,-0.10241065779700875,-0.0932986349798739,-0.16979197273030877,-0.09355775872245431,-0.09069480607286096,-0.12966472515836358,-0.0,0.03268895437940955,-0.1384842754341662,-0.279811626765877,-0.06246645236387849,-0.1192770884372294,-0.14410086581483483,-0.12446711072698236,-0.11491744080558419,-0.17003793129697442,0.05317269777879119
-0.027709882706403732,-0.0,-0.09533553197979927,-0.014439806342124939,-0.13284388557076454,-0.146856639534235,-0.04222993925213814,-0.07710381224751472,-0.006348922848701477,-0.09511587396264076,-0.06401379033923149,-0.024173814803361893,-0.10109930112957954,-0.008080597966909409,-0.04189429059624672,-0.055720698088407516,-0.05111563578248024,-0.04183235391974449,-0.1605677641928196,-0.11528243497014046
-0.03365587070584297,-0.07005506101995707,-0.2650342807173729,-0.2725055143237114,-0.0,-0.22611521929502487,-0.13070952519774437,-0.03133704140782356,-0.24472440034151077,-0.06538664922118187,-0.07237634807825089,-0.2143818661570549,-0.10285399854183197,-0.20983632653951645,-0.28325047343969345,-0.15364745259284973,-0.06538872793316841,-0.021146178245544434,0.055667705833911896,-0.026282932609319687
-0.03275415673851967,-0.1413995437324047,-0.049908032873645425,-0.06277143955230713,-0.21912023797631264,-0.07665481604635715,-0.09511996433138847,-0.1352941356599331,0.015543412417173386,-0.13863514736294746,-0.1365431360900402,-0.05669356323778629,-0.24905634298920631,-0.07650819979608059,-0.054284851998090744,-0.01701044850051403,-0.0,-0.08973285183310509,-0.26848720386624336,-0.1078670583665371
0.0306912362575531,-0.07584795355796814,-0.09202843904495239,-0.02544809877872467,-0.07913722097873688,-0.11452803015708923,0.0025758594274520874,-0.12679851055145264,-0.08526578545570374,-0.1315765082836151,-0.0839398205280304,-0.0,-0.12428274750709534,-0.05512523651123047,-0.08422218263149261,-0.009675964713096619,-0.006375297904014587,-0.032167837023735046,-0.1071961522102356,-0.01754651963710785
-0.11467698216438293,-0.06942910328507423,-0.8265808597207069,-0.5811193063855171,-0.15446871146559715,-0.1840325966477394,-0.4434485211968422,0.037247978150844574,-0.4909992590546608,-0.02879142016172409,-0.05197891220450401,-0.5224417522549629,-0.6693982854485512,-0.4097744897007942,-0.313459075987339,-0.2791544869542122,-0.2569947615265846,-0.0,-0.4028072729706764,-0.36349163204431534
-0.3072798550128937,-0.20927980169653893,-0.27459608018398285,-0.31146493554115295,-0.06428646296262741,-0.6132388710975647,-0.2033395804464817,-0.06439071148633957,-0.3003155291080475,-0.13862289115786552,-0.15892943181097507,-0.11481356620788574,-1.1689462959766388,-0.2544146031141281,-0.3420420438051224,-0.2402057945728302,-0.0411645844578743,-0.08357267081737518,-0.04637698084115982,-0.0
