A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
-0.0,-0.1466432623565197,-1.3848521374166012,,-0.2401723526418209,-0.5618748925626278,-0.683316495269537,-0.12797747924923897,,-0.02486136555671692,,-1.2139454744756222,-1.0977899692952633,,-0.7180778048932552,-0.41659873351454735,-0.3123210333287716,-0.0837157629430294,,-0.38385527953505516
-0.8340858519077301,-0.9638561904430389,-0.0,-0.7128868997097015,-0.7182093560695648,-1.038825124502182,-0.4945651590824127,-0.859017938375473,-1.1086799800395966,-1.0149444043636322,-0.6406494081020355,-0.8223889768123627,-0.9348420798778534,-0.8950697481632233,-1.1089877784252167,-0.7222007215023041,-0.5942288935184479,-0.8125614821910858,-0.9060535132884979,-0.5669972598552704
-0.31201840192079544,-0.3855173960328102,-0.5922748222947121,-0.6271301284432411,-0.3049820736050606,-0.5592009797692299,-0.5022337809205055,-0.6228108182549477,-0.5702382102608681,-0.5054027214646339,-0.3061435595154762,-0.3265751674771309,-1.0914820805191994,-0.35556215792894363,-0.3942207470536232,-0.0,-0.09095325320959091,-0.5972893610596657,-0.378756083548069,-0.2561301961541176
-1.0845821499824524,-1.0195258855819702,-1.056516706943512,-1.0486012697219849,-0.0,-1.2238727807998657,-1.055158257484436,-0.9707525968551636,-1.202815294265747,-0.7182170748710632,-0.38773828744888306,-1.1512027978897095,-1.3224626779556274,-0.9563375115394592,-1.0373406410217285,-1.0479313135147095,-1.1585301160812378,-1.0622442364692688,-0.9376221299171448,-0.557275265455246
-0.4457921162247658,-0.41913313418626785,-1.00300083309412,-0.8969462290406227,-0.4272840991616249,-0.8711629286408424,-1.2700170055031776,-0.2032075896859169,-1.0792695060372353,-0.26374388486146927,-0.4449502006173134,-0.8971164599061012,-1.0575136914849281,-0.8522547259926796,-1.096519686281681,-0.6889267936348915,-0.2724999859929085,-0.0,-1.2603755965828896,-1.0657839551568031
-0.5112979412078857,-0.21617034077644348,-1.2936567068099976,-1.078974723815918,-1.1278551816940308,-1.2380995750427246,-1.3419996500015259,-0.0,-1.09131920337677,-0.10795241594314575,-0.5066209435462952,-1.1640809774398804,-1.1399809122085571,-0.9331420063972473,-1.28786301612854,-0.8064594268798828,-0.39004039764404297,0.012464828789234161,-0.92439204454422,-1.4110163450241089
-0.31085765548050404,-0.48358297534286976,-0.6218545455485582,-0.5507196206599474,-0.7848228234797716,-0.4734047967940569,-0.6227694172412157,-0.5898233074694872,-0.10026849247515202,-0.46780854649841785,-0.25505472905933857,-0.4246331471949816,-0.4315213281661272,-0.2923606354743242,-0.0,-0.27654516883194447,-0.32706144638359547,-0.6325709838420153,-0.7875328082591295,-0.6218709964305162
-0.29194073006510735,-0.4890773110091686,-0.6963271014392376,-0.3628369979560375,-0.5630906336009502,-0.0,-0.39145658537745476,-0.9408781044185162,-0.37267814204096794,-0.6509692184627056,-0.44473985955119133,-0.43795548006892204,-0.9526525847613811,-0.33257560059428215,-0.4390372447669506,-0.41374723240733147,-0.6964710466563702,-0.7311058156192303,-0.6146031729876995,-0.4977186731994152
-0.11253655515611172,-0.24054099433124065,-0.0,-0.13988258503377438,-0.17459730617702007,-0.1761122327297926,-0.11301485262811184,-0.33914261870086193,-0.10900059901177883,-0.25823999755084515,-0.09256955794990063,-0.09046232514083385,-0.5422281306236982,-0.135478338226676,-0.14593262784183025,-0.08297033421695232,-0.34733900241553783,-0.30189585499465466,-0.3594625573605299,-0.203593535348773
-0.3566073775291443,-0.4815024733543396,-0.09068918228149414,-0.0,-0.5204447507858276,-0.48449456691741943,0.015817776322364807,-0.8302022218704224,-0.5428935885429382,-0.572367787361145,-0.273323118686676,-0.4124618172645569,-0.7879315614700317,0.010124459862709045,-0.7327343225479126,-0.44302988052368164,-0.48581331968307495,-0.5261625647544861,-0.27006131410598755,-0.5173451900482178
-0.5053862631320953,-0.42361900210380554,-0.9494389593601227,-0.6550920307636261,-0.578904926776886,-0.7910992801189423,-0.8304179608821869,-0.09017385030165315,-0.5931814610958099,-0.04082164913415909,-0.25584040582180023,-0.836313933134079,-0.9517756998538971,-0.4056243598461151,-0.4378790557384491,-0.6688766181468964,-0.35795140266418457,-0.0,-0.7059656083583832,-0.6815822422504425
0.014504964929074049,-0.06650905730202794,-0.006289048586040735,-0.03159922035411,-0.15986065985634923,-0.058375049848109484,-0.05658847885206342,-0.09825025917962193,0.020716126542538404,-0.17770225228741765,-0.08155803056433797,-0.04770872788503766,-0.0047497875057160854,0.0037303530843928456,-0.0,0.04517881525680423,-0.03360117273405194,-0.031966928858309984,-0.11339933844283223,-0.0944993537850678
-0.3944733142852783,-0.25459951162338257,-0.29417558014392853,-0.11788051575422287,-0.26250365376472473,-0.4686610698699951,-0.34266892075538635,-0.6725100874900818,-0.3355129361152649,-0.35192304849624634,-0.33288712799549103,-0.32219016551971436,-1.0698618292808533,-0.0,-0.4102809429168701,-0.3277541399002075,-0.41305121779441833,-0.5736581385135651,-0.45868363976478577,0.21289700269699097
-0.8516386784613132,-0.5982553400099277,-0.8143534101545811,-1.599461380392313,-0.839958731085062,-1.1936201490461826,-0.8750501908361912,-0.0,-1.261193934828043,-0.286874208599329,-0.4628790058195591,-0.9210973419249058,-1.0881271995604038,-0.9810569919645786,-1.1884722150862217,-1.066703263670206,-0.8868365921080112,-0.13166170194745064,-1.1155282892286777,-1.193496409803629
-0.0,-0.2933933362364769,-0.3776397034525871,-0.1846071109175682,-0.5026802942156792,-0.16807665675878525,-0.3915390893816948,-0.441308431327343,-0.27299004048109055,-0.4697790667414665,-0.2969566807150841,-0.44539182633161545,-0.9593985602259636,-0.1335877999663353,-0.2164352461695671,-0.19399111717939377,-0.32564105838537216,-0.3016560301184654,-0.23323168605566025,-0.5171257182955742
-0.59683957695961,-0.7095125615596771,-0.8343581259250641,-0.8017231523990631,-0.8672782480716705,-0.6992516219615936,-0.7765761315822601,-0.5425888001918793,-0.5734390914440155,-0.6185541450977325,-0.6575376689434052,-0.8194364607334137,-0.0,-0.7120468318462372,-0.6515519320964813,-0.6686330139636993,-0.5817799866199493,-0.45326676964759827,-0.9602889716625214,-0.8457824885845184
-0.19649437069892883,-0.1096973717212677,-0.25581496953964233,-0.2190980315208435,-0.08953656256198883,-0.0,-0.09671932458877563,-0.3841457962989807,-0.06644096970558167,-0.12895682454109192,-0.11403834819793701,-0.03936581313610077,-1.0558601021766663,-0.13744884729385376,-0.08175966143608093,-0.16937342286109924,-0.2877063453197479,-0.36604851484298706,-0.2786545753479004,-0.09792843461036682
0.09991871565580368,-0.1437748298048973,-0.5207809135317802,-0.06538897100836039,-0.3222362771630287,-0.04469948448240757,-0.21229995042085648,-0.15757445991039276,-0.08208392420783639,-0.23559001833200455,0.0017207413911819458,-0.2685328796505928,-0.6018522903323174,-0.0,-0.10464144498109818,-0.030574604868888855,-0.039239365607500076,-0.07032675901427865,-0.4350966438651085,-0.27794697135686874
-0.08160149864852428,-0.19457448460161686,-0.20833618380129337,-0.1049386877566576,-0.16864892281591892,-0.11785565502941608,0.07302255742251873,-0.17042157985270023,-0.03887081891298294,-0.24408304132521152,-0.14553559012711048,-0.09491542167961597,-0.2578470204025507,-0.05174950510263443,0.03650583513081074,-0.0019366741180419922,-0.0,-0.0900344792753458,-0.24408305622637272,-0.18658184446394444
-0.6167555153369904,-0.7134051024913788,-0.6214141547679901,-0.7334104478359222,-0.9878783524036407,-0.0,-0.6556333005428314,-1.1731561720371246,-0.7373779118061066,-0.8105819523334503,-0.7393158376216888,-0.5844134390354156,-1.2980699837207794,-0.7038414180278778,-0.8168945014476776,-0.5607255697250366,-0.6889865100383759,-1.2447042763233185,-0.8186728060245514,-0.7503372132778168
-0.12955011799931526,-0.12893369421362877,-0.3385650999844074,-0.30335118249058723,-0.06805390119552612,-0.22698156908154488,0.017727427184581757,0.03588279336690903,-0.0,-0.06222572922706604,-0.09994393959641457,-0.13501347973942757,-0.11220073327422142,-0.21805957332253456,-0.02619299408979714,-0.16683254018425941,0.019483812153339386,0.06413566693663597,-0.19027948752045631,0.008433643728494644
-0.6664421558380127,-0.5711935758590698,-1.4590333700180054,-1.2065037488937378,-0.770521342754364,-1.0206671953201294,-1.0014440417289734,-0.0,-1.0265721082687378,-0.4486454725265503,-0.45569756627082825,-1.0365231037139893,-1.004930019378662,-0.7449588179588318,-1.1132454872131348,-0.8570885062217712,-0.5403648018836975,-0.1652720421552658,-0.9334024786949158,-1.1380447149276733
-0.0,-0.26182882487773895,-0.7802726477384567,-0.8975027054548264,-0.5908123403787613,-0.461513414978981,-0.47285838425159454,-0.4624231606721878,-0.7412935346364975,-0.7729786485433578,-0.5586710721254349,-0.4808807820081711,-0.21227969229221344,-0.5336111932992935,-0.6035132855176926,-0.14707141742110252,-0.23987257480621338,-0.3285025805234909,-0.8017524927854538,-0.5220199972391129
-0.17442068923264742,-0.24027559906244278,-0.0,-0.1473636720329523,-0.2857588976621628,-0.3506758511066437,-0.26136378943920135,-0.42261427640914917,-0.150062276981771,-0.2218245044350624,-0.18655640445649624,-0.06313706189393997,-1.0783689618110657,-0.04980397969484329,-0.15202454011887312,-0.1440619844943285,-0.24940940737724304,-0.4171180725097656,-0.24834468215703964,-0.2658218517899513
-0.3773560915142298,-0.32096300460398197,-0.650746950879693,-0.7077249977737665,-0.024791980162262917,-0.5171921942383051,-0.2991305384784937,-0.31050742603838444,-0.33258391357958317,-0.18295780755579472,-0.2519597802311182,-0.2432492170482874,-1.2854546997696161,-0.444796422496438,-0.41228471137583256,-0.4373155925422907,-0.5326725337654352,-0.3890955839306116,-0.28915790654718876,-0.0
-0.617868222296238,-0.6401422992348671,-0.7437379136681557,-1.5488312020897865,-1.1725238338112831,-0.6527722850441933,-1.0555851235985756,-1.1229276433587074,-1.1653171554207802,-1.9611706510186195,-0.9943665638566017,-0.0,-1.2618456855416298,-0.8680110350251198,-1.1075054183602333,-0.41596899181604385,-0.9694288149476051,-1.0894294753670692,-1.0880794301629066,-1.0872413888573647
-1.5298516675829887,-0.914055161178112,-1.1335118934512138,-1.109431616961956,-0.38722943514585495,-1.2045252248644829,-0.9920073673129082,-0.7706571146845818,-1.1673809215426445,-0.8025351092219353,-0.8357688710093498,-1.141208402812481,-1.5696458742022514,-1.4294677898287773,-1.2223414108157158,-1.2262804433703423,-1.0555255338549614,-0.9368860647082329,-1.035110168159008,-0.0
-0.2415314707905054,-0.34078789688646793,-0.7391555402427912,-0.7745208237320185,-0.5581193063408136,-0.5097056720405817,-0.16267354227602482,-0.7583637926727533,-0.0,-0.5965758059173822,-0.45377237536013126,-0.2775706145912409,-0.752615163102746,-0.3749074134975672,-0.13185151852667332,-0.45157370902597904,-1.097973058000207,-0.4989978466182947,-0.9099890682846308,-0.5279589984565973
-0.8084312472492456,-0.4747916553169489,-1.5339994821697474,-1.1438976917415857,-0.6450276765972376,-1.261432209983468,-1.1376626882702112,-0.07616315223276615,-1.1705141458660364,-0.0,-0.20100932754576206,-1.0207457933574915,-0.8249984178692102,-1.0663855466991663,-1.1642980966717005,-1.0171741638332605,-0.5244685802608728,-0.10460549034178257,-1.086924472823739,-1.1189881954342127
-0.24360961467027664,-0.4909493997693062,-0.33534616976976395,-0.4571077302098274,-0.740256555378437,-0.25747451931238174,-0.45062733441591263,-0.672333724796772,-0.40965766459703445,-0.6551801040768623,-0.5634719803929329,-0.2908133640885353,-0.0,-0.46064019948244095,-0.43761277943849564,-0.2340151146054268,-0.3798339441418648,-0.6045920923352242,-0.720963604748249,-0.7037594988942146
-0.08508402854204178,-0.20964530482888222,-0.0,-0.05037654750049114,-0.16447751596570015,-0.1292625479400158,-0.10103486105799675,-0.08980689197778702,-0.06880446150898933,-0.034766048891469836,-0.07830938696861267,-0.05550575070083141,-0.07730282843112946,-0.12055858597159386,-0.0914933942258358,-0.08997209370136261,-0.10045116022229195,-0.08746729418635368,-0.1485867165029049,-0.14888030663132668
-0.15785781294107437,-0.2480444237589836,-0.0,-0.11478173732757568,-0.2478216364979744,-0.1522689238190651,-0.12498905509710312,-0.23138225823640823,-0.11895767599344254,-0.23841094225645065,-0.20219790190458298,0.04269079491496086,-0.20329879969358444,-0.12936624139547348,-0.15059375017881393,-0.1139003336429596,-0.11548348516225815,-0.21313432604074478,-0.23712880164384842,-0.208301343023777
-0.864578403532505,-0.8321127668023109,-1.1715398207306862,-0.9768177643418312,-0.0,-1.110783375799656,-0.5356855168938637,-0.5268207862973213,-1.107968844473362,-0.4185585156083107,-0.42176953703165054,-1.0678829327225685,-0.8788978233933449,-1.0191063657402992,-1.0499232187867165,-1.0138183012604713,-0.848829485476017,-0.5601995661854744,-0.06071552634239197,-0.34740620106458664
-0.2024675658904016,-0.01403143210336566,-0.3593901596032083,-0.2412277958355844,-0.009041096549481153,-0.44972594594582915,-0.09796942537650466,0.0009418711997568607,-0.04323611920699477,-0.013137002941220999,-0.015716915484517813,-0.15007213270291686,-0.7751299343071878,-0.09972576564177871,-0.034066697116941214,-0.17987719690427184,-0.0,0.049556820187717676,-0.1882270178757608,-0.027564296033233404
-0.8620630949735641,-0.8280848115682602,-1.4650146216154099,-1.0817573517560959,-0.9865937680006027,-0.0,-1.0799372643232346,-1.0692519396543503,-1.047714278101921,-0.9150889366865158,-1.0148841589689255,-1.320482537150383,-1.135218784213066,-1.0059973448514938,-1.1082172840833664,-1.0562373846769333,-0.9883530586957932,-0.9239985793828964,-1.0858996361494064,-0.9278041571378708
-0.6172789484262466,-0.0,-1.4884947091341019,-0.88411845266819,-0.5263927131891251,-1.0815161019563675,-1.0391357690095901,-0.3196215480566025,-1.4113295823335648,-0.43817664682865143,-0.43934841454029083,-1.1013003140687943,-0.9560886174440384,-1.0218561440706253,-1.2462001591920853,-0.9896796494722366,-0.8837255388498306,-0.4809637814760208,-0.6895644813776016,-0.7944258004426956
-0.7073897197842598,-0.7169748619198799,-1.4747416451573372,-1.214188165962696,-1.0518618896603584,-1.5763836577534676,-1.09941978007555,-0.16712196916341782,-0.857651062309742,-0.6681857779622078,-0.6088996008038521,-1.0291204527020454,-1.8092468455433846,-1.0453070476651192,-0.9668117240071297,-1.0337783172726631,-0.47504452615976334,-0.0,-1.7513194754719734,-1.056455560028553
-0.20914044231176376,-0.21349520981311798,-1.0619617402553558,-1.2132156789302826,0.05693310499191284,-0.4866825342178345,-0.38611698150634766,-0.0,-0.7818111479282379,-0.06373235583305359,-0.06757206469774246,-0.8037419617176056,-1.0340135395526886,-0.7163192927837372,-0.9646727740764618,-0.4179428517818451,-0.2832106351852417,-0.09115284960716963,-0.07846465706825256,-0.08717966824769974
-0.0,-0.40039317309856415,-0.7979692369699478,-0.8669876009225845,-0.4848317354917526,-0.2737749069929123,-0.5461299568414688,-0.43201665580272675,-0.7433424144983292,-0.6632058173418045,-0.3884143531322479,-0.5752068310976028,-0.8623067289590836,-0.5838066190481186,-0.8113612085580826,-0.1056157611310482,-0.18797954730689526,-0.3618721663951874,-0.2834053114056587,-0.3249211609363556
-0.514720618724823,-0.5532110035419464,-0.8160353899002075,-0.5960571765899658,-0.25634995102882385,-0.6321611404418945,-0.5442678928375244,-0.4487729072570801,-0.40402983129024506,-0.4879058003425598,-0.3326985836029053,-0.6406927704811096,-1.1658029556274414,-0.4263090342283249,-0.4263342469930649,-0.4725194275379181,-0.4317271411418915,-0.47653254866600037,-0.0,-0.3151092529296875
-0.31443677842617035,-0.2969755381345749,-0.47211501002311707,-0.4058486670255661,-0.8998282551765442,-0.3504529148340225,-0.5801728367805481,-0.6738243103027344,-0.3911139816045761,-0.6226107180118561,-0.5412473976612091,-0.0,-0.2467447742819786,-0.37941519916057587,-0.3702685236930847,-0.32989566028118134,-0.5205278396606445,-0.5518839061260223,-0.8121823072433472,-0.8635497093200684
-0.03285685181617737,-0.3843584656715393,-0.5915476679801941,-0.5552265644073486,-0.8350176215171814,-0.3757205605506897,-0.6680879592895508,-0.6814108490943909,-0.7375457882881165,-0.8351758718490601,-0.55925652384758,-0.38647082448005676,-1.2089813947677612,-0.5023790001869202,-0.6511316895484924,-0.0,-0.1355980345979333,-0.3641541600227356,-0.482259064912796,-0.6594695448875427
-0.11502963583916426,-0.18667884450405836,-0.38627180736511946,-0.5120058683678508,-0.376292678527534,-0.24667932372540236,-0.20985092502087355,-0.23567647021263838,-0.0529734930023551,-0.13861851673573256,-0.18393816333264112,-0.0,-0.6593216685578227,-0.253827634267509,-0.12764284294098616,-0.40277001541107893,-0.3551770178601146,-0.030844620428979397,-0.3166693476960063,-0.36602339427918196
0.002105012536048889,-0.1708490327000618,0.00816844031214714,0.0002852007746696472,-0.1339835748076439,-0.04848216474056244,0.04106434807181358,-0.05113250017166138,0.008868776261806488,-0.049555838108062744,-0.057620152831077576,-0.0,-0.16688986867666245,-0.03752743452787399,-0.03647821396589279,-0.003594920039176941,-0.035494014620780945,-0.08851810544729233,-0.15660085529088974,-0.07282320410013199
-0.09207899868488312,-0.13981489837169647,-0.09591421484947205,-0.034476593136787415,-0.13544605672359467,-0.34460873901844025,-0.08964285254478455,0.03706440329551697,-0.07260850071907043,-0.0,-0.022481024265289307,-0.18266122043132782,-0.31188492476940155,-0.0242491215467453,-0.12427292764186859,-0.3177056759595871,-0.3082341104745865,0.03260697424411774,-0.12310241162776947,-0.14352034032344818
-0.7504926398396492,-0.7572167590260506,-0.0,-0.40915925055742264,-0.7623900845646858,-0.877593882381916,-0.7342603877186775,-0.43708882480859756,-0.9805070236325264,-0.5459497645497322,-0.6786166504025459,-0.7697258666157722,-1.0083053186535835,-0.905340202152729,-1.0337882712483406,-0.7358439639210701,-0.6445434764027596,-0.5434183552861214,-1.0163803771138191,-0.7056104615330696
-0.06187043711543083,-0.39703113585710526,-0.7194473519921303,-0.6757254377007484,-0.6149458661675453,-0.2485930696129799,-0.5689361467957497,-0.606095589697361,-0.5731119886040688,-0.6413801684975624,-0.5479615703225136,-0.4963657930493355,-0.6891528740525246,-0.5478376522660255,-0.5860983207821846,-0.0,-0.34805137664079666,-0.503231830894947,-0.6342974677681923,-0.5673198476433754
-0.03677922487258911,-0.1255061775445938,-0.16480404138565063,-0.07713428139686584,-0.1211484968662262,-0.2651827037334442,-0.06981357932090759,-0.09570883214473724,-0.0,-0.10159781575202942,-0.07229024171829224,-0.07720726728439331,-0.3325662910938263,-0.040285706520080566,-0.03923693299293518,-0.03891877830028534,-0.047788843512535095,-0.07346227765083313,-0.05082690715789795,-0.10478344559669495
-0.04248189181089401,-0.3154802545905113,-0.09394482523202896,-0.04706241935491562,-0.09871134907007217,-0.20122411102056503,-0.06816305965185165,-0.0012688934803009033,-0.03338697552680969,-0.0504908487200737,-0.0935397669672966,-0.09531433135271072,0.02060592919588089,-0.039509378373622894,-0.04763457924127579,-0.08483361452817917,-0.062070392072200775,-0.0,-0.1178194209933281,-0.10758549720048904
-0.14934837073087692,-0.375887468457222,-0.11905313283205032,-0.08462672993482556,-0.22036750614643097,-0.0,-0.14096025004982948,-0.20829813927412033,-0.13936354964971542,-0.1963752657175064,-0.18333713710308075,-0.09519005566835403,-0.1308232843875885,-0.1320611611008644,-0.15843888372182846,-0.1442742422223091,-0.14460310712456703,-0.20052184909582138,-0.19846735894680023,-0.1915934979915619
-0.3479976952075958,-0.4487520456314087,-0.406032919883728,-0.3812026232481003,-0.4419485032558441,-0.0,-0.40644437074661255,-0.4094293713569641,-0.39770618081092834,-0.40766388177871704,-0.4022631049156189,-0.37043648958206177,-0.43645045161247253,-0.3782912641763687,-0.4089213013648987,-0.3500147759914398,-0.3726418614387512,-0.3980582058429718,-0.46235135197639465,-0.4150858521461487
-0.23814133554697037,-0.35970595479011536,-0.24774402379989624,-0.23999900370836258,-0.4326201379299164,-0.29486648738384247,-0.3050859719514847,-0.4509010314941406,-0.375387966632843,-0.4546610116958618,-0.3473561555147171,-0.0,-0.4408777356147766,-0.2336733192205429,-0.346739798784256,-0.28940559923648834,-0.29930220544338226,-0.3576243966817856,-0.4832102060317993,-0.32722577452659607
-0.3297680392861366,-0.4540242329239845,-0.2595180347561836,-0.355995275080204,-0.27306223660707474,-0.3076022192835808,-0.2645791843533516,-0.3729115501046181,-0.25874122232198715,-0.373256154358387,-0.36748913675546646,-0.2952595576643944,-0.28277935832738876,-0.2829688563942909,-0.1902853474020958,-0.28930728882551193,-0.28014954179525375,-0.35235414654016495,-0.3742562606930733,-0.0
-0.052205368876457214,-0.2057986855506897,0.004184368997812271,0.017043527215719223,-0.16398166120052338,-0.04874061793088913,-0.04150974750518799,-0.16566282510757446,-0.027877382934093475,-0.16125866770744324,-0.08436039090156555,-0.0,-0.3945992887020111,0.02421894483268261,-0.04735308885574341,-0.06561499089002609,-0.3483508825302124,-0.15087950229644775,-0.19302086532115936,-0.14102904498577118
-0.38515035808086395,-0.3520840257406235,-0.7221321165561676,-0.6170707643032074,-0.11370019987225533,-0.6983344256877899,-0.15050150640308857,-0.27971236407756805,-0.36338813602924347,-0.1472693607211113,-0.23257263749837875,-0.39779604971408844,-0.44036078453063965,-0.19260688498616219,-0.5141786336898804,-0.3912789821624756,-0.49953901767730713,-0.4013872444629669,-0.4174102544784546,-0.0
0.03213075455278158,-0.10798458103090525,-0.17277094814926386,-0.036753143183887005,-0.0012585651129484177,-0.004132889211177826,0.04023639019578695,-0.08660868648439646,0.21796350087970495,-0.0,0.07573365326970816,-0.052258254028856754,-0.6421107659116387,0.17441524472087622,0.1292679300531745,0.07754427846521139,0.018594040535390377,-0.04365523625165224,-0.020929320715367794,0.010630876757204533
-0.23292948305606842,-0.2900145351886749,-0.8491044491529465,-0.4460511654615402,0.0816914290189743,-0.5448337942361832,-0.15260431170463562,-0.37136052548885345,0.01922280341386795,-0.22080066800117493,-0.17232290655374527,-0.40234963595867157,-1.2063208669424057,-0.2715202271938324,-0.1517864614725113,-0.1317475102841854,-0.36969126760959625,-0.22610649466514587,-0.21914683282375336,-0.0
-0.8128827661275864,-1.1256708949804306,-1.1162357181310654,-1.1739607900381088,-1.504248008131981,-1.3204822391271591,-0.9805864542722702,-1.1760164350271225,-0.5050751715898514,-1.1428515762090683,-0.9843528121709824,-0.9751854985952377,-1.0717735141515732,-1.0298866480588913,-0.0,-0.8788965791463852,-0.8806429952383041,-0.9715753644704819,-1.0999982804059982,-1.0389975160360336
-0.02439919114112854,-0.22140762954950333,-0.44488710910081863,-0.3814390078186989,-0.11774408258497715,-0.18266203999519348,-0.24468842893838882,0.007304653525352478,-0.43384770303964615,-0.0,0.03048594295978546,-0.17541009932756424,-0.2627720609307289,-0.082686061039567,-0.2890990898013115,-0.11172868683934212,-0.2043675109744072,-0.15924569964408875,-0.1190557200461626,-0.35010386258363724
-0.39720021933317184,-0.3469241186976433,-0.9231870695948601,-0.5521368905901909,-0.0,-0.47824808210134506,-0.1541845202445984,-0.302530013024807,-0.3153354451060295,-0.1642213836312294,-0.10491398721933365,-0.4378339573740959,-0.7298241779208183,-0.4185316488146782,-0.4427388831973076,-0.49058376997709274,-0.3535887822508812,-0.23500772565603256,-0.30851801484823227,-0.3042966350913048
-0.33316144347190857,-0.7137070596218109,-0.7363828122615814,-0.7697534263134003,-0.8585353791713715,-0.4117458164691925,-0.4328455626964569,-0.7913384735584259,-0.30310991406440735,-0.6455804407596588,-0.590130478143692,-0.5134767591953278,-0.8878935277462006,-0.6330173909664154,-0.0,-0.3766758143901825,-0.7082224190235138,-0.868232399225235,-0.8792981803417206,-0.7823788821697235
-0.049792210571467876,-0.2598071089014411,-0.03142830077558756,-0.022627318277955055,-0.19646529760211706,-0.08298307564109564,0.006295294500887394,-0.16656759288161993,-0.0,-0.1618509879335761,-0.1335568791255355,-0.0610463535413146,-0.06497334595769644,-0.050331844948232174,-0.06296761240810156,-0.03820348251610994,-0.049880112521350384,-0.11880227830260992,-0.2050265958532691,-0.13431999739259481
-0.02297083754092455,-0.12092501483857632,-0.017273055389523506,0.018739992752671242,-0.12401965819299221,-0.03753362223505974,-0.05014133267104626,-0.1162791084498167,0.0184734258800745,-0.19677206687629223,-0.12196892313659191,0.003212949261069298,-0.22751612775027752,0.00517694465816021,-0.011720588430762291,-0.0,0.021507052704691887,-0.05120070278644562,-0.1956151258200407,-0.11785660497844219
0.0028028860688209534,-0.07788197044283152,-0.09886912256479263,-0.08347972854971886,-0.12315532751381397,-0.12457423657178879,-0.017997726798057556,-0.033060260117053986,0.12171351164579391,-0.058718208223581314,-0.06366200000047684,-0.0,0.08375629037618637,-0.03219583258032799,0.04199425131082535,-0.026066988706588745,-0.018996164202690125,0.002040661871433258,-0.18242483586072922,-0.11162629164755344
-0.5680570490658283,-0.4089156277477741,-1.0178635008633137,-0.9227597005665302,-0.44878460839390755,-0.8042738921940327,-0.7027585990726948,-0.020505741238594055,-0.8750588782131672,-0.0,-0.2037886567413807,-0.5740907080471516,-1.0147018320858479,-0.6647124774754047,-1.0321478731930256,-0.6657851822674274,-0.46920375898480415,-0.12697400525212288,-1.0782889015972614,-0.6302090771496296
-0.06840719096362591,-0.12665515020489693,-0.10620800778269768,-0.01246870867908001,-0.13994452729821205,-0.1239539347589016,-0.08300144225358963,-0.13123418018221855,-0.0,-0.06360228732228279,-0.07987099885940552,-0.0834290198981762,-0.256755243986845,-0.03340962575748563,-0.016200076788663864,-0.07945623248815536,-0.10956767573952675,-0.13916190341114998,-0.2564263753592968,-0.13452086225152016
-0.1117279939353466,-0.38504600897431374,-0.3361680842936039,-0.314487311989069,-0.3049076236784458,-0.191243264824152,-0.36093584075570107,-0.4067111648619175,-0.39664072170853615,-0.5299704112112522,-0.39696869626641273,-0.3412752188742161,-0.0,-0.31598374620079994,-0.46262550726532936,-0.23103182390332222,-0.3745897151529789,-0.32651257887482643,-0.34881434217095375,-0.33078617230057716
