A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
-0.20979245752096176,-0.28486601263284683,-0.3075794354081154,-0.26692185550928116,-0.0,-0.05680496245622635,-0.12143418937921524,-0.41263116151094437,-0.3688761666417122,-0.17431294173002243,-0.15904784947633743,-0.17053049057722092,-0.7718521729111671,-0.17667216807603836,-0.2703448608517647,-0.20414844900369644,-0.3126433864235878,-0.41889599710702896,-0.03099162131547928,0.04711121320724487
-0.20305852964520454,-0.30583881214261055,-0.17353804782032967,-0.0,-0.36869214847683907,-0.17834706977009773,-0.21091966703534126,-0.40116070583462715,-0.33463453128933907,-0.45675157383084297,-0.24418141320347786,-0.32373907044529915,-1.188884187489748,-0.0652139000594616,-0.35791321471333504,-0.25296996906399727,-0.24143796041607857,-0.31144954636693,-0.38868607953190804,-0.3466046042740345
-0.3755246549844742,-0.30107085406780243,-0.61252860724926,-0.5053213089704514,-0.44359947741031647,-0.5487743467092514,-0.2438172847032547,-0.30437158048152924,-0.08391052484512329,-0.2842295318841934,-0.2607400566339493,-0.4113358408212662,-0.6431729644536972,-0.11359481513500214,-0.0,-0.3261198252439499,-0.3558923155069351,-0.32733918726444244,-0.37184707820415497,-0.3991553336381912
-0.6139750927686691,-0.5236416608095169,-0.0,-0.4819590598344803,-0.7184063941240311,-0.7308201938867569,-0.6049423366785049,-0.6374251395463943,-0.8747644573450089,-0.8163342624902725,-0.7227796465158463,-0.6056270748376846,-0.8668916970491409,-0.6164913028478622,-0.8497557789087296,-0.5410636514425278,-0.6948239356279373,-0.5734375268220901,-0.7687937170267105,-0.6531938463449478
-0.1569886952638626,-0.08825656771659851,-0.09656037390232086,-0.0236005038022995,-0.2282700389623642,-0.2234153300523758,-0.20118163526058197,-0.0,-0.1297861784696579,-0.0024121329188346863,-0.05240994691848755,-0.10487660765647888,-0.22542156279087067,-0.10394223034381866,-0.1753256767988205,-0.15078644454479218,0.03915166109800339,0.004551634192466736,-0.2654574364423752,-0.2113412767648697
-0.16416485980153084,-0.26697272434830666,-0.13200520351529121,-0.17973694577813148,-0.38832101598381996,-0.08708453550934792,-0.22433582320809364,-0.3963165320456028,-0.170748982578516,-0.336378488689661,-0.27816081419587135,-0.12089424207806587,-0.7122004069387913,-0.17233822122216225,-0.14160654321312904,-0.0,-0.011670209467411041,-0.3385157622396946,-0.4844389595091343,-0.3711892105638981
-0.07890880852937698,-0.14115727692842484,-0.10602741595357656,-0.02964548021554947,-0.17483369261026382,-0.181580550968647,-0.04601031541824341,-0.13144735619425774,-0.01149226725101471,-0.09933337103575468,-0.08511469885706902,-0.0665951669216156,-0.2422359213232994,-0.04372645914554596,-0.05291007086634636,-0.05469172075390816,-0.0,-0.09413816849701107,-0.21592041850090027,-0.14837471768260002
-0.10328103601932526,-0.24212411046028137,0.01156684011220932,-0.0,-0.17434045672416687,-0.10415022075176239,-0.08860182762145996,-0.17108148336410522,-0.10751678049564362,-0.18033841252326965,-0.15939342975616455,-0.0326901376247406,-0.18337470293045044,-0.09673234820365906,-0.13604223728179932,-0.07489013671875,-0.0773681104183197,-0.12731710076332092,-0.24891316890716553,-0.17551690340042114
-0.3220842480659485,-0.35480719804763794,-0.5235334932804108,-0.4238608777523041,-0.1884857714176178,-0.5606706440448761,-0.26450178027153015,-0.0,-0.38556668162345886,-0.057876259088516235,-0.07736898958683014,-0.3948712646961212,-0.22198480367660522,-0.3124925494194031,-0.43104681372642517,-0.39516159892082214,-0.19024279713630676,-0.06874397397041321,-0.31573784351348877,-0.17568540573120117
-0.5261235032230616,-0.5678002033382654,-0.7306441459804773,-0.4777508769184351,-0.02635650523006916,-0.7213688883930445,-0.14552203752100468,-0.3839686010032892,-0.7077402267605066,-0.3129784855991602,-0.30677507258951664,-0.589752534404397,-1.1745251212269068,-0.5040037427097559,-0.6759520564228296,-0.5598131809383631,-0.48813999630510807,-0.35934037901461124,-0.28625590540468693,-0.0
-0.08937638998031616,-0.39062998071312904,-0.13680681958794594,-0.08362240716814995,-0.3750176467001438,-0.1677326150238514,-0.18608032539486885,-0.32262224331498146,-0.18129204586148262,-0.37286848202347755,-0.16016535833477974,-0.08747857436537743,-0.18469231203198433,-0.0,-0.16968006268143654,-0.11788132414221764,-0.18310432508587837,-0.2378971315920353,-0.34849459305405617,-0.3628103770315647
-0.0,-0.30684229731559753,-0.438970685005188,-0.21826384961605072,-0.37721630930900574,-0.16093167662620544,-0.4971355199813843,-0.21107007563114166,-0.31043532490730286,-0.38454100489616394,-0.16196902841329575,-0.5328853726387024,-0.4525981843471527,-0.22877761721611023,-0.3071760982275009,-0.10766170546412468,-0.20527499914169312,-0.11136046051979065,-0.580718606710434,-0.410057932138443
-0.13160591199994087,-0.48640405386686325,-0.24513842910528183,-0.407032273709774,-0.43442072719335556,-0.0,-0.25084196776151657,-0.6223321184515953,-0.442145399749279,-0.6769668683409691,-0.49143435806035995,-0.3450327441096306,-0.6749407276511192,-0.3870493099093437,-0.3929806873202324,-0.04855315014719963,-0.2992639020085335,-0.5399436578154564,-0.3410331532359123,-0.40404414385557175
-0.03273681923747063,-0.20080054178833961,0.02620413526892662,-0.000707714818418026,-0.12660853937268257,-0.03496492654085159,-0.01760699157603085,-0.0661923848092556,-0.05173567309975624,-0.05432410165667534,-0.10666273161768913,0.0813305489718914,0.0462702251970768,-0.021092137787491083,-0.07890625670552254,-0.0,-0.012523750541731715,-0.017548712203279138,-0.10053093358874321,-0.10810867324471474
-0.04310813546180725,-0.18004368245601654,-0.05677404999732971,-0.013484150171279907,-0.09695453941822052,-0.11526629328727722,-0.05171078443527222,-0.06890097260475159,0.0016913264989852905,-0.044027864933013916,-0.07136222720146179,-0.05415643751621246,-0.2291191667318344,-0.016516536474227905,-0.0289294570684433,-0.03152276575565338,-0.0,-0.03667005896568298,-0.1599852591753006,-0.09900523722171783
-0.06236427277326584,-0.1809065118432045,-0.044908829033374786,-0.05050439387559891,-0.1627942994236946,-0.1015385314822197,-0.0968298688530922,-0.14023002237081528,-0.06407558172941208,-0.1042432114481926,-0.11935322731733322,-0.08288941532373428,-0.0,-0.0719183012843132,-0.09315941482782364,-0.06879172474145889,-0.09085123986005783,-0.10983134061098099,-0.21768978983163834,-0.15755236893892288
-0.7989919278770685,-0.0,-0.8075929973274469,-0.8241890165954828,-0.8699200842529535,-0.7974318955093622,-0.8392517063766718,-0.8631806466728449,-0.8368538711220026,-0.8592328522354364,-0.8702704403549433,-0.8103017304092646,-0.826623210683465,-0.8288259003311396,-0.8302124831825495,-0.7792426440864801,-0.8392752502113581,-0.8310914728790522,-0.9195125792175531,-0.8658083770424128
-0.08378453552722931,-0.15584225952625275,-0.030210062861442566,-0.048627495765686035,-0.09369130432605743,-0.048625245690345764,-0.02275066077709198,-0.19931821525096893,-0.02326151728630066,-0.0841609537601471,-0.060262009501457214,-0.0,-0.2481551319360733,-0.049145445227622986,-0.040743887424468994,-0.0858721137046814,-0.13225369155406952,-0.16926966607570648,-0.143782839179039,-0.0931677520275116
-0.1175789050757885,-0.2646672837436199,-0.07103262469172478,-0.07847700640559196,-0.23235927149653435,-0.0,-0.12200431153178215,-0.32783831283450127,-0.11439373716711998,-0.25506503507494926,-0.18911093100905418,-0.04043273255228996,-0.3089372031390667,-0.1017705462872982,-0.16975706443190575,-0.126119714230299,-0.19120962545275688,-0.29978884384036064,-0.2999059669673443,-0.22077662870287895
0.0009139496833086014,-0.13699601963162422,-0.08731992170214653,-0.007285093888640404,-0.0814148373901844,-0.06890987232327461,-0.01656639575958252,-0.023147810250520706,0.07630866765975952,-0.018351994454860687,-0.020031511783599854,-0.011528829112648964,-0.2288859821856022,0.018570251879282296,0.02443681377917528,-0.0032218117266893387,0.0224353508092463,-0.0,-0.16811979189515114,-0.12872617319226265
-0.03968092426657677,-0.2125999666750431,-0.16898270323872566,-0.0,-0.33555595949292183,-0.14458145573735237,-0.24259280040860176,-0.15788868442177773,-0.011595752090215683,-0.19029692187905312,-0.1317085213959217,-0.12891020253300667,-0.02671976014971733,-0.01711820438504219,-0.024407435208559036,-0.048270177096128464,-0.003446195274591446,-0.15902962163090706,-0.3183213658630848,-0.35418109968304634
-0.13206113502383232,-0.2920013330876827,-0.20506253466010094,-0.20988547429442406,-0.3622252009809017,-0.0,-0.28234633430838585,-0.3580275736749172,-0.12509692832827568,-0.35599764809012413,-0.21308859810233116,-0.20802168175578117,-0.4050663374364376,-0.1235717199742794,-0.19566838070750237,-0.12430643662810326,-0.16773223504424095,-0.3471551798284054,-0.3062141500413418,-0.35867511853575706
-0.09745196998119354,-0.3532896935939789,-0.37593773007392883,-0.31483304500579834,-0.0,-0.23278719186782837,-0.08789543807506561,-0.12091119587421417,-0.13165025413036346,-0.12112927436828613,-0.15961483120918274,-0.23459428548812866,0.0074373409152030945,-0.19047120213508606,-0.10837596654891968,-0.18721526861190796,-0.22460976243019104,-0.11196111142635345,-0.10189582407474518,-0.10562704503536224
-0.4329885095357895,-0.6387259215116501,-0.28230127692222595,-0.43668125569820404,-0.5777442306280136,-0.3346099257469177,-0.43612612783908844,-0.759856566786766,-0.5486060231924057,-0.5280763059854507,-0.4854370802640915,-0.0,-0.6986566632986069,-0.36936964094638824,-0.572806790471077,-0.38093598186969757,-0.47265876829624176,-0.7176602333784103,-0.6282064765691757,-0.6103117913007736
-0.7253490649163723,-0.0,-0.9660837016999722,-0.7650535069406033,-1.0625323615968227,-0.8834063373506069,-0.7892210446298122,-1.037593837827444,-0.7282232008874416,-0.901095625013113,-0.8026622496545315,-0.7408620677888393,-1.0673029981553555,-0.7085226140916348,-0.7068340145051479,-0.7122367583215237,-0.782368715852499,-0.9655444584786892,-0.9651329480111599,-1.0382295809686184
-0.6409089863300323,-0.7448403537273407,-0.8784296810626984,-0.8505785763263702,-0.27749690413475037,-0.9743315875530243,-0.21326866745948792,-0.4990219175815582,-0.971205085515976,-0.4422728717327118,-0.41277655959129333,-0.6728635132312775,-0.5296265184879303,-0.5116601288318634,-0.8440674245357513,-1.2814556062221527,-1.2117118537425995,-0.5359579026699066,-0.25072965025901794,-0.0
-0.026244554668664932,-0.12611154839396477,-0.10356117784976959,-0.13830304890871048,-0.0,-0.15477114915847778,-0.007531117647886276,-0.1853741779923439,0.033917203545570374,-0.16296855360269547,-0.0612092767842114,0.024619534611701965,-0.09416615217924118,-0.024615734815597534,0.004326783120632172,-0.03976115211844444,-0.11169146746397018,-0.13690709322690964,-0.04614926688373089,0.047828562557697296
-0.3267408385872841,-0.5996784567832947,-0.6739818453788757,-0.4055537208914757,-1.1274725794792175,-0.4237136244773865,-0.8888949751853943,-0.9263991117477417,-0.977622389793396,-1.0737310647964478,-0.6802982985973358,-0.578206479549408,-0.0,-0.5061693340539932,-0.9552672505378723,-0.3490395359694958,-0.5010796338319778,-0.643118679523468,-1.2202983498573303,-1.2448861002922058
-0.778642013669014,-0.4718732386827469,-0.9240027219057083,-0.8318168073892593,-0.3267514556646347,-0.8867631703615189,-0.5901834517717361,-0.10790140926837921,-0.6424484401941299,-0.0,-0.2673165947198868,-0.6082416325807571,-1.054435983300209,-0.5990782529115677,-0.5553782731294632,-0.8249591141939163,-0.49200983345508575,-0.22144819796085358,-0.6521181017160416,-0.5393188148736954
0.1307571977376938,-0.09632201492786407,-0.3248360604047775,-0.17814742028713226,0.05096941441297531,-0.015481095761060715,-0.041268303990364075,-0.07275573164224625,-0.0026750490069389343,-0.032109878957271576,0.04778080526739359,-0.17079992592334747,-0.4447901099920273,-0.0,-0.033437058329582214,-0.0463029220700264,-0.061265841126441956,0.178135946393013,-0.15158678591251373,0.008914008736610413
0.026507683098316193,-0.1312851347029209,-0.3557974621653557,-0.13055692985653877,-0.20593369752168655,-0.17084480077028275,0.005068227648735046,-0.30532876402139664,0.040985412895679474,-0.2503145709633827,-0.14988629147410393,-0.042920928448438644,-0.014532871544361115,-0.04840358346700668,0.0742284432053566,-0.0,-0.017213359475135803,-0.16421128064393997,-0.22823666781187057,-0.12259668856859207
-0.6656160429120064,-0.6742448881268501,-0.7523233368992805,-0.7704741433262825,-0.36149465292692184,-0.8367422893643379,-0.4171421304345131,-0.5486464574933052,-0.7209385707974434,-0.5861531272530556,-0.4207945242524147,-0.6309002712368965,-0.7285106256604195,-0.6160972490906715,-0.6388956382870674,-0.7024793699383736,-0.6858289912343025,-0.5703100934624672,-0.4427855685353279,-0.0
-0.15894342213869095,-0.33180051296949387,-0.4959644004702568,-0.4903389737010002,-0.4544452652335167,-0.0,-0.3514346405863762,-0.3556320294737816,-0.33953457325696945,-0.3923586532473564,-0.3475780412554741,-0.023188307881355286,-0.5519131943583488,-0.3097042366862297,-0.32455485314130783,-0.14967231824994087,-0.3328629210591316,-0.2693480774760246,-0.3278351202607155,-0.42156168073415756
-1.0560919996351004,-1.1754234787076712,-1.093646502122283,-1.100212311372161,-0.0,-1.1265222784131765,-0.8123799916356802,-1.196529483422637,-1.2059849258512259,-0.6285626050084829,-0.6903929468244314,-0.9812290426343679,-1.1047214027494192,-1.167979335412383,-1.1420221086591482,-1.1112955566495657,-1.202513074502349,-1.4173593278974295,-0.4770121332257986,-0.3636357244104147
0.019350126385688782,-0.4203944504261017,-0.2958275079727173,-0.29988767206668854,0.1014934629201889,-0.2567297965288162,0.15892848372459412,-0.36581936478614807,-0.4783625900745392,-0.38101726770401,-0.17053767666220665,-0.16527828201651573,-0.8497176170349121,-0.0,-0.015163034200668335,-0.08407256938517094,-0.23642869293689728,-0.3346933424472809,0.03922139108181,0.11600351333618164
-0.2161666378378868,-0.3848630413413048,-0.31448980420827866,-0.3144357278943062,-0.2376992031931877,-0.30591002851724625,-0.2364789918065071,-0.24129510670900345,-0.1227194294333458,-0.22578734904527664,-0.2569543644785881,-0.18576033413410187,-0.0,-0.24085933715105057,-0.12838779762387276,-0.14124315604567528,-0.13290958479046822,-0.2390734627842903,-0.3536388501524925,-0.22016016393899918
-0.16187708638608456,-0.4169520940631628,-0.3680513110011816,-0.26023988984525204,-0.3012643661350012,-0.20763047598302364,-0.26018195413053036,-0.5724933054298162,-0.23712501488626003,-0.37454997561872005,-0.26293679140508175,-0.31597517989575863,-0.38266568444669247,-0.1528217252343893,-0.3172318246215582,-0.11708405427634716,-0.0,-0.46384005807340145,-0.2077546026557684,-0.32759844325482845
-0.05084875971078873,-0.22703415900468826,-0.5629034414887428,-0.220131553709507,0.17058611661195755,-0.3300853744149208,-0.024511195719242096,-0.09108927100896835,-0.7518898025155067,-0.2692045047879219,0.15089325606822968,-0.0,-0.4969334378838539,-0.06910257786512375,-0.4428499713540077,-0.07234296947717667,0.018193364143371582,0.02837337553501129,0.07103932648897171,0.10243803099729121
-0.6937648802995682,-0.8072772473096848,-0.9308345764875412,-1.1542264074087143,-1.4335124343633652,-0.0,-1.0853215903043747,-1.2286624759435654,-1.2282923310995102,-1.6589956134557724,-1.1890408247709274,-0.9839082211256027,-1.2293313592672348,-1.679441437125206,-1.209760770201683,-0.6797880083322525,-1.162323698401451,-1.1755815595388412,-1.5894672721624374,-1.2922654002904892
-0.03826197423040867,-0.12114828266203403,-0.03127103112637997,-0.004931299015879631,-0.07262720353901386,-0.1834713015705347,-0.0778155792504549,0.005333274602890015,0.04912404157221317,0.04791685380041599,-0.0044225063174963,-0.07784940488636494,-0.3263906631618738,-0.02632557414472103,-0.0032927654683589935,-0.3591093812137842,-0.6026823613792658,-0.0,-0.09901746548712254,-0.13566582836210728
-0.0691463015973568,-0.2904748506844044,-0.1227375902235508,-0.14304091408848763,-0.2255089171230793,-0.0,-0.1889348067343235,-0.39750053361058235,-0.1339825876057148,-0.1678994484245777,-0.11337124183773994,-0.06384720280766487,-0.1636100448668003,-0.16249972954392433,-0.1618531532585621,-0.08985942974686623,-0.20288844779133797,-0.37956227734684944,-0.24785681441426277,-0.25573306158185005
-0.5663875490427017,-0.5061034113168716,-0.6828744858503342,-0.7108359187841415,-0.06284375209361315,-0.9459042996168137,-0.2208670675754547,-0.8374461382627487,-0.6826057285070419,-0.6302563399076462,-0.5333054214715958,-0.4170105308294296,-0.9146858900785446,-0.5249624401330948,-0.6182319968938828,-0.5529753118753433,-0.8050045222043991,-0.6314281076192856,0.05719080567359924,-0.0
-0.44166067242622375,-0.5851738452911377,-0.7503736019134521,-0.5452370047569275,-0.8069435358047485,-0.6344915926456451,-0.36058108508586884,-0.6894545555114746,-0.5241115689277649,-0.4960325062274933,-0.3253723382949829,-0.2627432718873024,-1.1745110154151917,-0.0,-0.5512717366218567,-0.4798775315284729,-0.6263760924339294,-0.6576719582080841,-0.657759815454483,-0.7799687385559082
-0.33441266417503357,-0.6551708877086639,-1.1280465424060822,-1.3167422115802765,-1.4104074537754059,-0.8061423003673553,-1.498677283525467,-1.2146295607089996,-1.289751559495926,-1.7500831186771393,-1.0945440828800201,-1.3397281467914581,-0.0,-1.162722498178482,-1.1951810419559479,-0.45045018196105957,-0.9642839133739471,-0.949459582567215,-1.6587477028369904,-1.2635556757450104
-0.2996423915028572,-0.24790162593126297,-0.707627184689045,-0.5519450381398201,-0.02785395085811615,-0.8852917030453682,0.07269870117306709,-0.3589271381497383,-0.603555865585804,-0.3573063388466835,-0.2165875807404518,-0.20494703203439713,-1.3311011269688606,-0.27373499423265457,-0.4968458488583565,-0.30598781257867813,-0.24822459369897842,-0.21067989617586136,-0.17541230469942093,-0.0
-0.8868901059031487,-0.8415288254618645,-1.1595099493861198,-1.0689166113734245,-1.2889537140727043,-1.0537745282053947,-0.5234421417117119,-0.8595793172717094,-0.4711991772055626,-1.0483512207865715,-1.0048580095171928,-0.9808391258120537,-1.187735728919506,-0.7967941090464592,-0.0,-0.8623443767428398,-0.7069943472743034,-0.7428219243884087,-1.1475949808955193,-1.2692432925105095
-0.547956058755517,-0.21574571169912815,-0.9692338202148676,-1.0387623403221369,-0.7247499320656061,-1.6247300002723932,-1.0310170743614435,-0.17814978398382664,-1.3512510154396296,-0.41281322576105595,-0.34313897229731083,-1.1047191713005304,-1.2195834014564753,-1.2037364337593317,-1.2521957252174616,-0.8877083156257868,-0.3492684755474329,-0.0,-1.0671875569969416,-0.9023063275963068
-0.49052249640226364,-0.4129643067717552,-0.9825857505202293,-0.9041671976447105,-0.7350011095404625,-1.0431028231978416,-0.43803276866674423,-0.22293950617313385,-1.0715336427092552,-0.43211766332387924,-0.4545641168951988,-0.8456071838736534,-1.105219505727291,-0.8009758219122887,-0.9935764893889427,-0.8295294865965843,-0.48767777532339096,-0.0,-0.8227551206946373,-0.7764241918921471
-0.4112221375107765,-0.4415528252720833,-0.8689960315823555,-1.151571162045002,-1.43386460095644,-1.0112793520092964,-1.3189654424786568,-0.1886172965168953,-1.4654920175671577,-0.8531351163983345,-1.0204188898205757,-0.9973529055714607,-1.046143002808094,-0.8808668330311775,-1.2643855884671211,-0.6556183770298958,-0.4791635349392891,-0.0,-1.0557561591267586,-1.0722050741314888
-0.7502148002386093,-0.742823526263237,-1.1625563949346542,-0.8686061352491379,-0.21673721075057983,-1.391574963927269,-0.9512572735548019,-0.11837851535528898,-1.033324584364891,-0.0,-0.18349240720272064,-0.9978791326284409,-1.392830953001976,-0.9779792279005051,-0.9478673785924911,-0.9409526437520981,-0.6664498299360275,-0.2808215022087097,-0.5361927300691605,-0.6993868201971054
-0.1193856499157846,-0.0684665790759027,-0.2717679343186319,-0.28475805139169097,-0.17927367007359862,-0.09950213646516204,-0.06325045367702842,-0.07949641114100814,-0.1796656004153192,-0.18522739922627807,-0.15782478963956237,-0.08148416643962264,-0.7705803117714822,-0.1314557990990579,-0.18264344846829772,-0.0,0.035211118403822184,0.02829010644927621,-0.0511720790527761,-0.10659521585330367
-0.4953937232494354,-0.4246743321418762,-0.7061558663845062,-0.618613988161087,-0.0,-0.3103906959295273,-0.40261200070381165,-0.26204223930835724,-0.6194031238555908,-0.20582698285579681,-0.14655630849301815,-0.6078082323074341,-0.48425188660621643,-0.5265167653560638,-0.576555073261261,-0.5660906434059143,-0.45934829115867615,-0.3289901465177536,-0.24490682780742645,-0.20209428668022156
-0.18748078687349334,-0.3287889008061029,-0.04721522523323074,-0.0,-0.2905874197022058,-0.17588744504610077,-0.16681715293088928,-0.28554415149847046,-0.16165558440843597,-0.311230385734234,-0.22852958185831085,-0.03233027650276199,-0.13289206667104736,-0.09233549429336563,-0.18913241667905822,-0.11767600668827072,-0.09131790144601837,-0.22159911139169708,-0.05326117394724861,-0.20776995463529602
-0.05160379037261009,-0.08782809413969517,-0.029373232275247574,-0.07388698682188988,-0.04548372980207205,0.0683145746588707,-0.06385903107002378,-0.007518131285905838,-0.026405662298202515,-0.0,-0.0016191564500331879,0.018382154405117035,-0.10182200372219086,-0.002397485077381134,-0.040589332580566406,0.014695383608341217,0.03808378428220749,-0.0376628041267395,-0.091371214017272,-0.10014598444104195
0.0802550595253706,0.07258148305118084,0.06630188040435314,0.08112574927508831,-0.024253567797131836,0.12439829669892788,0.0033453479409217834,-0.07088779844343662,0.014937685802578926,-0.0,-0.011689359322190285,0.062032466754317284,-0.022819648336735554,0.0031857583671808243,-0.02826224034652114,0.06903867237269878,0.09699859283864498,-0.06181527115404606,-0.09430835582315922,-0.05628264509141445
-0.026531528681516647,-0.11108878627419472,0.1266697645187378,0.048983924090862274,-0.1541721597313881,0.11303876340389252,-0.0,-0.10787930339574814,0.024419166147708893,-0.0913779716938734,-0.6786074191331863,0.07485169172286987,-0.009100057184696198,0.017109833657741547,0.0007897913455963135,0.021754875779151917,0.014374658465385437,-0.11036044731736183,-0.1341278776526451,-0.10170013830065727
-0.0,-0.0808285758830607,-0.02440344402566552,0.03518431028351188,-0.11639174679294229,0.07545942207798362,-0.04036712879315019,-0.08956687757745385,0.13289150735363364,-0.06652467558160424,-0.04066563630476594,-0.03207360627129674,-0.028506814036518335,-0.024059672374278307,-0.05710983509197831,-0.004867790034040809,-0.030425262171775103,-0.06126943463459611,-0.11684404173865914,-0.07904636720195413
0.014361545443534851,-0.15180064737796783,-0.007667168974876404,-0.2340543121099472,-0.14886610209941864,0.011992499232292175,-0.000307425856590271,-0.19271020591259003,-0.06159205734729767,-0.19883523881435394,-0.15978007018566132,0.0263918936252594,-0.0,0.0023239701986312866,-0.027176186442375183,-0.016224786639213562,-0.028361186385154724,-0.09334810078144073,-0.20918379724025726,-0.1177913099527359
-0.0,-0.030558384954929352,0.0004272833466529846,-0.0258471742272377,-0.024852387607097626,-0.0028041377663612366,-0.02230379730463028,-0.033436261117458344,-0.024105466902256012,-0.02963068336248398,-0.021670229732990265,0.01043720543384552,0.029939420521259308,-0.059084661304950714,0.003414556384086609,0.0015808939933776855,-0.03012830764055252,-0.009041838347911835,-0.00855901837348938,-0.005271151661872864
-0.05329218506813049,,0.016254782676696777,,-0.07535791397094727,-0.0614209920167923,-0.1192941665649414,-0.07970929145812988,-0.09523439407348633,-0.4171997606754303,0.0036994069814682007,-0.027337223291397095,-0.12476664781570435,0.004249855875968933,-0.020584464073181152,-0.0052970945835113525,-0.0,-0.005704060196876526,,0.046603232622146606
-0.04114081338047981,,-0.06527210399508476,-0.14687321707606316,,-0.08229909464716911,,-0.038929980248212814,,-0.036997970193624496,0.02935761120170355,,-0.059748146682977676,,-0.029247861355543137,,-0.15349144861102104,-0.0,-0.21238530799746513,-0.1327967457473278
-0.09351088106632233,-0.0,-0.040209949016571045,0.0001759454607963562,-0.05831608176231384,-0.08724382519721985,-0.07502004504203796,-0.09368802607059479,0.020953740924596786,-0.05357368290424347,-0.03569226711988449,-0.032750584185123444,-0.023685596883296967,0.018528778105974197,-0.028311848640441895,-0.05377119779586792,-0.04930947721004486,-0.0707407295703888,-0.08190649747848511,-0.04361817240715027
-0.06599067524075508,-0.10672659426927567,-0.05109945312142372,-0.05596704687923193,-0.05893214198295027,-0.0,0.02844921499490738,-0.07813482359051704,-0.05512334709055722,-0.11045447736978531,-0.10535705089569092,-0.06102578644640744,-0.0222637876868248,-0.027360226958990097,-0.025817353278398514,-0.0409099068492651,-0.0702321408316493,-0.09020805358886719,-0.08869271539151669,-0.20437414944171906
0.08762896712869406,0.12041764613240957,-0.045319163240492344,0.03296081256121397,0.12750746961683035,-0.0071702380664646626,0.0750938793644309,0.23868452664464712,0.10488592740148306,0.14084175880998373,0.14116886910051107,0.04358420055359602,-0.0,0.04277473594993353,0.0656576519832015,0.05901075806468725,0.06428056862205267,0.09764067735522985,0.0957857808098197,0.09710279013961554
-0.008202070370316505,-0.07029020600020885,-0.014458863064646721,-0.03185646794736385,-0.044447025284171104,0.03889297414571047,0.01766072493046522,-0.02530207671225071,-0.0,-0.023971552029252052,-0.006935941055417061,0.05858084373176098,-0.017636476084589958,-0.01351652480661869,0.01576873380690813,-0.0004740525037050247,-0.007529480382800102,-0.028352847322821617,-0.03215023688971996,-0.008221788331866264
0.006952635943889618,-0.007474131882190704,-0.03522014617919922,-0.03948942571878433,0.014031119644641876,0.026233680546283722,0.04603856801986694,0.0010610967874526978,-0.0,-0.029085353016853333,-0.00917305052280426,-0.025500968098640442,-0.007634900510311127,-0.04153987765312195,0.023955054581165314,0.025916997343301773,-0.02040974050760269,-0.0007667466998100281,0.02597099542617798,0.025720253586769104
-0.0029939115047454834,-0.026917168870568275,-0.024746966548264027,-0.004886064678430557,0.0022040419280529022,0.0112663134932518,0.015527047216892242,0.023345191031694412,-0.012595927342772484,0.0019261352717876434,0.02336755022406578,-0.03144310065545142,-0.015975482761859894,-0.020294416695833206,0.010168839246034622,-0.0,-0.006706936284899712,0.019785013049840927,-0.014675961807370186,0.013448856770992279
0.011601254343986511,0.004882313311100006,-0.018571525812149048,-0.006590001285076141,0.011394158005714417,-0.012405343353748322,-0.02891535684466362,-0.005879208445549011,0.001767583191394806,0.014029912650585175,0.0019498392939567566,8.800625801086426e-05,-0.003969706594944,0.011880196630954742,0.0024726688861846924,0.0034982189536094666,-0.0,-0.00029968470335006714,0.00036066770553588867,0.013729289174079895
